orb_index = 11, gpp_a = 0.388807
orb_index = 12, gpp_a = 0.439392
orb_index = 13, gpp_a = 0.498408
orb_index = 14, gpp_a = 0.595425
orb_index = 15, gpp_a = 0.661793
orb_index = 16, gpp_a = 1.59068
orb_index = 17, gpp_a = 2.93679e-05
orb_index = 18, gpp_a = 2.93564e-05
orb_index = 19, gpp_a = 2.93267e-05
orb_index = 20, gpp_a = 2.9283e-05
orb_index = 21, gpp_a = 2.92684e-05
orb_index = 22, gpp_a = 2.92406e-05
orb_index = 23, gpp_a = 2.91068e-05
orb_index = 24, gpp_a = 2.91033e-05
orb_index = 25, gpp_a = 2.91022e-05
orb_index = 26, gpp_a = 2.90845e-05
orb_index = 27, gpp_a = 2.90486e-05
orb_index = 28, gpp_a = 2.90461e-05
orb_index = 29, gpp_a = 2.90387e-05
orb_index = 30, gpp_a = 2.8946e-05
orb_index = 31, gpp_a = 2.89079e-05
orb_index = 32, gpp_a = 2.88935e-05
orb_index = 33, gpp_a = 2.89217e-05
orb_index = 34, gpp_a = 2.71465e-05
orb_index = 35, gpp_a = 2.71391e-05
orb_index = 36, gpp_a = 2.7108e-05
orb_index = 37, gpp_a = 2.7067e-05
orb_index = 38, gpp_a = 2.71035e-05
orb_index = 39, gpp_a = 2.71007e-05
orb_index = 40, gpp_a = 2.70906e-05
orb_index = 41, gpp_a = 2.70269e-05
orb_index = 42, gpp_a = 2.70017e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.837, A_a =  6.72140207294
 orb_index = 0, gpp_a = 0.231931
orb_index = 1, gpp_a = 0.236179
orb_index = 2, gpp_a = 0.266345
orb_index = 3, gpp_a = 0.321006
orb_index = 4, gpp_a = 0.625866
orb_index = 5, gpp_a = 0.584395
orb_index = 6, gpp_a = 0.642575
orb_index = 7, gpp_a = 0.643619
orb_index = 8, gpp_a = 0.658665
orb_index = 9, gpp_a = 0.742585
orb_index = 10, gpp_a = 0.940696
orb_index = 11, gpp_a = 1.17256
orb_index = 12, gpp_a = 1.45708
orb_index = 13, gpp_a = 1.83652
orb_index = 14, gpp_a = 2.61382
orb_index = 15, gpp_a = 3.27313
orb_index = 16, gpp_a = 45.5977
orb_index = 17, gpp_a = 2.91869e-05
orb_index = 18, gpp_a = 2.91752e-05
orb_index = 19, gpp_a = 2.9148e-05
orb_index = 20, gpp_a = 2.91109e-05
orb_index = 21, gpp_a = 2.91323e-05
orb_index = 22, gpp_a = 2.91081e-05
orb_index = 23, gpp_a = 2.89392e-05
orb_index = 24, gpp_a = 2.89538e-05
orb_index = 25, gpp_a = 2.89407e-05
orb_index = 26, gpp_a = 2.89279e-05
orb_index = 27, gpp_a = 2.8888e-05
orb_index = 28, gpp_a = 2.89154e-05
orb_index = 29, gpp_a = 2.89121e-05
orb_index = 30, gpp_a = 2.87872e-05
orb_index = 31, gpp_a = 2.87532e-05
orb_index = 32, gpp_a = 2.87517e-05
orb_index = 33, gpp_a = 3.0845e-05
orb_index = 34, gpp_a = 2.69645e-05
orb_index = 35, gpp_a = 2.69572e-05
orb_index = 36, gpp_a = 2.69263e-05
orb_index = 37, gpp_a = 2.68858e-05
orb_index = 38, gpp_a = 2.69221e-05
orb_index = 39, gpp_a = 2.69193e-05
orb_index = 40, gpp_a = 2.69094e-05
orb_index = 41, gpp_a = 2.68462e-05
orb_index = 42, gpp_a = 2.68213e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.901, A_a =  61.8453836763
  orb_index = 0, gpp_a = 0.0799093
orb_index = 1, gpp_a = 0.0807628
orb_index = 2, gpp_a = 0.0865481
orb_index = 3, gpp_a = 0.096007
orb_index = 4, gpp_a = 0.133945
orb_index = 5, gpp_a = 0.130002
orb_index = 6, gpp_a = 0.135626
orb_index = 7, gpp_a = 0.135988
orb_index = 8, gpp_a = 0.137428
orb_index = 9, gpp_a = 0.14497
orb_index = 10, gpp_a = 0.159914
orb_index = 11, gpp_a = 0.174753
orb_index = 12, gpp_a = 0.189468
orb_index = 13, gpp_a = 0.20587
orb_index = 14, gpp_a = 0.230425
orb_index = 15, gpp_a = 0.245957
orb_index = 16, gpp_a = 0.400498
orb_index = 17, gpp_a = 2.95939e-05
orb_index = 18, gpp_a = 2.95826e-05
orb_index = 19, gpp_a = 2.95517e-05
orb_index = 20, gpp_a = 2.95054e-05
orb_index = 21, gpp_a = 2.94801e-05
orb_index = 22, gpp_a = 2.94509e-05
orb_index = 23, gpp_a = 2.93277e-05
orb_index = 24, gpp_a = 2.93197e-05
orb_index = 25, gpp_a = 2.93218e-05
orb_index = 26, gpp_a = 2.93025e-05
orb_index = 27, gpp_a = 2.9267e-05
orb_index = 28, gpp_a = 2.92573e-05
orb_index = 29, gpp_a = 2.92491e-05
orb_index = 30, gpp_a = 2.91634e-05
orb_index = 31, gpp_a = 2.91227e-05
orb_index = 32, gpp_a = 2.91053e-05
orb_index = 33, gpp_a = 2.90439e-05
orb_index = 34, gpp_a = 2.73592e-05
orb_index = 35, gpp_a = 2.73518e-05
orb_index = 36, gpp_a = 2.73202e-05
orb_index = 37, gpp_a = 2.72788e-05
orb_index = 38, gpp_a = 2.73155e-05
orb_index = 39, gpp_a = 2.73127e-05
orb_index = 40, gpp_a = 2.73025e-05
orb_index = 41, gpp_a = 2.72381e-05
orb_index = 42, gpp_a = 2.72126e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.763, A_a =  2.76881400949
  orb_index = 0, gpp_a = 0.031854
orb_index = 1, gpp_a = 0.0320678
orb_index = 2, gpp_a = 0.0334792
orb_index = 3, gpp_a = 0.0356676
orb_index = 4, gpp_a = 0.04323
orb_index = 5, gpp_a = 0.0425763
orb_index = 6, gpp_a = 0.043548
orb_index = 7, gpp_a = 0.0436805
orb_index = 8, gpp_a = 0.0439392
orb_index = 9, gpp_a = 0.0452564
orb_index = 10, gpp_a = 0.0476555
orb_index = 11, gpp_a = 0.0500122
orb_index = 12, gpp_a = 0.0521709
orb_index = 13, gpp_a = 0.0545493
orb_index = 14, gpp_a = 0.0577633
orb_index = 15, gpp_a = 0.0596675
orb_index = 16, gpp_a = 0.0745597
orb_index = 17, gpp_a = 3.02235e-05
orb_index = 18, gpp_a = 3.02119e-05
orb_index = 19, gpp_a = 3.01797e-05
orb_index = 20, gpp_a = 3.01305e-05
orb_index = 21, gpp_a = 3.00984e-05
orb_index = 22, gpp_a = 3.00677e-05
orb_index = 23, gpp_a = 2.99488e-05
orb_index = 24, gpp_a = 2.9938e-05
orb_index = 25, gpp_a = 2.99421e-05
orb_index = 26, gpp_a = 2.99213e-05
orb_index = 27, gpp_a = 2.9885e-05
orb_index = 28, gpp_a = 2.98712e-05
orb_index = 29, gpp_a = 2.98623e-05
orb_index = 30, gpp_a = 2.97778e-05
orb_index = 31, gpp_a = 2.97339e-05
orb_index = 32, gpp_a = 2.97142e-05
orb_index = 33, gpp_a = 2.9618e-05
orb_index = 34, gpp_a = 2.7932e-05
orb_index = 35, gpp_a = 2.79243e-05
orb_index = 36, gpp_a = 2.78918e-05
orb_index = 37, gpp_a = 2.7849e-05
orb_index = 38, gpp_a = 2.78864e-05
orb_index = 39, gpp_a = 2.78834e-05
orb_index = 40, gpp_a = 2.78729e-05
orb_index = 41, gpp_a = 2.78068e-05
orb_index = 42, gpp_a = 2.77804e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.568, A_a =  0.792437269606
 orb_index = 0, gpp_a = 0.0424966
orb_index = 1, gpp_a = 0.0428266
orb_index = 2, gpp_a = 0.0450207
orb_index = 3, gpp_a = 0.0484715
orb_index = 4, gpp_a = 0.060871
orb_index = 5, gpp_a = 0.0597347
orb_index = 6, gpp_a = 0.0613961
orb_index = 7, gpp_a = 0.0615774
orb_index = 8, gpp_a = 0.0620122
orb_index = 9, gpp_a = 0.0642442
orb_index = 10, gpp_a = 0.0684098
orb_index = 11, gpp_a = 0.0724832
orb_index = 12, gpp_a = 0.076295
orb_index = 13, gpp_a = 0.0804805
orb_index = 14, gpp_a = 0.0862943
orb_index = 15, gpp_a = 0.0897896
orb_index = 16, gpp_a = 0.118593
orb_index = 17, gpp_a = 2.99903e-05
orb_index = 18, gpp_a = 2.99789e-05
orb_index = 19, gpp_a = 2.99471e-05
orb_index = 20, gpp_a = 2.98987e-05
orb_index = 21, gpp_a = 2.9868e-05
orb_index = 22, gpp_a = 2.98377e-05
orb_index = 23, gpp_a = 2.97186e-05
orb_index = 24, gpp_a = 2.97084e-05
orb_index = 25, gpp_a = 2.97121e-05
orb_index = 26, gpp_a = 2.96916e-05
orb_index = 27, gpp_a = 2.96557e-05
orb_index = 28, gpp_a = 2.96427e-05
orb_index = 29, gpp_a = 2.9634e-05
orb_index = 30, gpp_a = 2.95499e-05
orb_index = 31, gpp_a = 2.95069e-05
orb_index = 32, gpp_a = 2.94878e-05
orb_index = 33, gpp_a = 2.93978e-05
orb_index = 34, gpp_a = 2.77214e-05
orb_index = 35, gpp_a = 2.77138e-05
orb_index = 36, gpp_a = 2.76816e-05
orb_index = 37, gpp_a = 2.76393e-05
orb_index = 38, gpp_a = 2.76765e-05
orb_index = 39, gpp_a = 2.76735e-05
orb_index = 40, gpp_a = 2.76631e-05
orb_index = 41, gpp_a = 2.75977e-05
orb_index = 42, gpp_a = 2.75716e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.639, A_a =  1.14175077477
 orb_index = 0, gpp_a = 0.0257818
orb_index = 1, gpp_a = 0.0259373
orb_index = 2, gpp_a = 0.0269588
orb_index = 3, gpp_a = 0.0285278
orb_index = 4, gpp_a = 0.0338137
orb_index = 5, gpp_a = 0.0333769
orb_index = 6, gpp_a = 0.034036
orb_index = 7, gpp_a = 0.0341413
orb_index = 8, gpp_a = 0.0343195
orb_index = 9, gpp_a = 0.0352215
orb_index = 10, gpp_a = 0.0368357
orb_index = 11, gpp_a = 0.0384332
orb_index = 12, gpp_a = 0.0398752
orb_index = 13, gpp_a = 0.0414731
orb_index = 14, gpp_a = 0.043592
orb_index = 15, gpp_a = 0.0448365
orb_index = 16, gpp_a = 0.0542702
orb_index = 17, gpp_a = 3.042e-05
orb_index = 18, gpp_a = 3.04084e-05
orb_index = 19, gpp_a = 3.03758e-05
orb_index = 20, gpp_a = 3.0326e-05
orb_index = 21, gpp_a = 3.02931e-05
orb_index = 22, gpp_a = 3.0262e-05
orb_index = 23, gpp_a = 3.01429e-05
orb_index = 24, gpp_a = 3.01317e-05
orb_index = 25, gpp_a = 3.01361e-05
orb_index = 26, gpp_a = 3.01149e-05
orb_index = 27, gpp_a = 3.00783e-05
orb_index = 28, gpp_a = 3.0064e-05
orb_index = 29, gpp_a = 3.0055e-05
orb_index = 30, gpp_a = 2.997e-05
orb_index = 31, gpp_a = 2.99253e-05
orb_index = 32, gpp_a = 2.99054e-05
orb_index = 33, gpp_a = 2.98055e-05
orb_index = 34, gpp_a = 2.81088e-05
orb_index = 35, gpp_a = 2.8101e-05
orb_index = 36, gpp_a = 2.80682e-05
orb_index = 37, gpp_a = 2.8025e-05
orb_index = 38, gpp_a = 2.80626e-05
orb_index = 39, gpp_a = 2.80596e-05
orb_index = 40, gpp_a = 2.8049e-05
orb_index = 41, gpp_a = 2.79824e-05
orb_index = 42, gpp_a = 2.79557e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.509, A_a =  0.612195308634
  orb_index = 0, gpp_a = 0.229585
orb_index = 1, gpp_a = 0.233768
orb_index = 2, gpp_a = 0.263459
orb_index = 3, gpp_a = 0.317189
orb_index = 4, gpp_a = 0.615481
orb_index = 5, gpp_a = 0.575038
orb_index = 6, gpp_a = 0.631777
orb_index = 7, gpp_a = 0.632814
orb_index = 8, gpp_a = 0.647479
orb_index = 9, gpp_a = 0.729205
orb_index = 10, gpp_a = 0.921619
orb_index = 11, gpp_a = 1.1461
orb_index = 12, gpp_a = 1.42054
orb_index = 13, gpp_a = 1.78512
orb_index = 14, gpp_a = 2.52727
orb_index = 15, gpp_a = 3.15266
orb_index = 16, gpp_a = 41.2999
orb_index = 17, gpp_a = 2.91895e-05
orb_index = 18, gpp_a = 2.91778e-05
orb_index = 19, gpp_a = 2.91505e-05
orb_index = 20, gpp_a = 2.91132e-05
orb_index = 21, gpp_a = 2.91336e-05
orb_index = 22, gpp_a = 2.91093e-05
orb_index = 23, gpp_a = 2.89415e-05
orb_index = 24, gpp_a = 2.89554e-05
orb_index = 25, gpp_a = 2.89427e-05
orb_index = 26, gpp_a = 2.89297e-05
orb_index = 27, gpp_a = 2.889e-05
orb_index = 28, gpp_a = 2.89164e-05
orb_index = 29, gpp_a = 2.89129e-05
orb_index = 30, gpp_a = 2.87892e-05
orb_index = 31, gpp_a = 2.87551e-05
orb_index = 32, gpp_a = 2.8753e-05
orb_index = 33, gpp_a = 3.06736e-05
orb_index = 34, gpp_a = 2.69674e-05
orb_index = 35, gpp_a = 2.696e-05
orb_index = 36, gpp_a = 2.69292e-05
orb_index = 37, gpp_a = 2.68886e-05
orb_index = 38, gpp_a = 2.69249e-05
orb_index = 39, gpp_a = 2.69222e-05
orb_index = 40, gpp_a = 2.69122e-05
orb_index = 41, gpp_a = 2.6849e-05
orb_index = 42, gpp_a = 2.68241e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.9, A_a =  57.1297039118
 orb_index = 0, gpp_a = 0.130847
orb_index = 1, gpp_a = 0.132641
orb_index = 2, gpp_a = 0.145027
orb_index = 3, gpp_a = 0.16611
orb_index = 4, gpp_a = 0.261592
orb_index = 5, gpp_a = 0.250524
orb_index = 6, gpp_a = 0.266136
orb_index = 7, gpp_a = 0.266752
orb_index = 8, gpp_a = 0.270734
orb_index = 9, gpp_a = 0.292059
orb_index = 10, gpp_a = 0.337016
orb_index = 11, gpp_a = 0.383696
orb_index = 12, gpp_a = 0.433253
orb_index = 13, gpp_a = 0.49101
orb_index = 14, gpp_a = 0.58578
orb_index = 15, gpp_a = 0.650503
orb_index = 16, gpp_a = 1.54902
orb_index = 17, gpp_a = 2.93708e-05
orb_index = 18, gpp_a = 2.93594e-05
orb_index = 19, gpp_a = 2.93296e-05
orb_index = 20, gpp_a = 2.92859e-05
orb_index = 21, gpp_a = 2.9271e-05
orb_index = 22, gpp_a = 2.92432e-05
orb_index = 23, gpp_a = 2.91096e-05
orb_index = 24, gpp_a = 2.9106e-05
orb_index = 25, gpp_a = 2.9105e-05
orb_index = 26, gpp_a = 2.90872e-05
orb_index = 27, gpp_a = 2.90514e-05
orb_index = 28, gpp_a = 2.90487e-05
orb_index = 29, gpp_a = 2.90413e-05
orb_index = 30, gpp_a = 2.89488e-05
orb_index = 31, gpp_a = 2.89106e-05
orb_index = 32, gpp_a = 2.88962e-05
orb_index = 33, gpp_a = 2.89216e-05
orb_index = 34, gpp_a = 2.71494e-05
orb_index = 35, gpp_a = 2.7142e-05
orb_index = 36, gpp_a = 2.71108e-05
orb_index = 37, gpp_a = 2.70698e-05
orb_index = 38, gpp_a = 2.71063e-05
orb_index = 39, gpp_a = 2.71035e-05
orb_index = 40, gpp_a = 2.70934e-05
orb_index = 41, gpp_a = 2.70298e-05
orb_index = 42, gpp_a = 2.70045e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -19.836, A_a =  6.61344408669
 orb_index = 0, gpp_a = 0.079433
orb_index = 1, gpp_a = 0.0802788
orb_index = 2, gpp_a = 0.0860112
orb_index = 3, gpp_a = 0.0953794
orb_index = 4, gpp_a = 0.132907
orb_index = 5, gpp_a = 0.129012
orb_index = 6, gpp_a = 0.134568
orb_index = 7, gpp_a = 0.134928
orb_index = 8, gpp_a = 0.136351
orb_index = 9, gpp_a = 0.143803
orb_index = 10, gpp_a = 0.158559
orb_index = 11, gpp_a = 0.173206
orb_index = 12, gpp_a = 0.187721
orb_index = 13, gpp_a = 0.203895
orb_index = 14, gpp_a = 0.228087
orb_index = 15, gpp_a = 0.24338
orb_index = 16, gpp_a = 0.395147
orb_index = 17, gpp_a = 2.9597e-05
orb_index = 18, gpp_a = 2.95857e-05
orb_index = 19, gpp_a = 2.95548e-05
orb_index = 20, gpp_a = 2.95085e-05
orb_index = 21, gpp_a = 2.94831e-05
orb_index = 22, gpp_a = 2.94539e-05
orb_index = 23, gpp_a = 2.93308e-05
orb_index = 24, gpp_a = 2.93227e-05
orb_index = 25, gpp_a = 2.93249e-05
orb_index = 26, gpp_a = 2.93055e-05
orb_index = 27, gpp_a = 2.927e-05
orb_index = 28, gpp_a = 2.92603e-05
orb_index = 29, gpp_a = 2.92521e-05
orb_index = 30, gpp_a = 2.91664e-05
orb_index = 31, gpp_a = 2.91258e-05
orb_index = 32, gpp_a = 2.91083e-05
orb_index = 33, gpp_a = 2.90464e-05
orb_index = 34, gpp_a = 2.73621e-05
orb_index = 35, gpp_a = 2.73547e-05
orb_index = 36, gpp_a = 2.73231e-05
