orb_index = 29, gpp_a = 2.64227e-05
orb_index = 30, gpp_a = 2.63502e-05
orb_index = 31, gpp_a = 2.63104e-05
orb_index = 32, gpp_a = 2.62929e-05
orb_index = 33, gpp_a = 2.61994e-05
orb_index = 34, gpp_a = 2.48184e-05
orb_index = 35, gpp_a = 2.48119e-05
orb_index = 36, gpp_a = 2.47847e-05
orb_index = 37, gpp_a = 2.47488e-05
orb_index = 38, gpp_a = 2.47826e-05
orb_index = 39, gpp_a = 2.47801e-05
orb_index = 40, gpp_a = 2.47713e-05
orb_index = 41, gpp_a = 2.47147e-05
orb_index = 42, gpp_a = 2.46927e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.708, A_a =  0.315110059096
 orb_index = 0, gpp_a = 0.0303697
orb_index = 1, gpp_a = 0.0301692
orb_index = 2, gpp_a = 0.028921
orb_index = 3, gpp_a = 0.0272407
orb_index = 4, gpp_a = 0.0229729
orb_index = 5, gpp_a = 0.0234025
orb_index = 6, gpp_a = 0.0228697
orb_index = 7, gpp_a = 0.0229619
orb_index = 8, gpp_a = 0.0228566
orb_index = 9, gpp_a = 0.0223382
orb_index = 10, gpp_a = 0.0213534
orb_index = 11, gpp_a = 0.0207058
orb_index = 12, gpp_a = 0.0201205
orb_index = 13, gpp_a = 0.0196726
orb_index = 14, gpp_a = 0.0190204
orb_index = 15, gpp_a = 0.0186742
orb_index = 16, gpp_a = 0.0165287
orb_index = 17, gpp_a = 2.69332e-05
orb_index = 18, gpp_a = 2.69234e-05
orb_index = 19, gpp_a = 2.68954e-05
orb_index = 20, gpp_a = 2.68527e-05
orb_index = 21, gpp_a = 2.68237e-05
orb_index = 22, gpp_a = 2.67972e-05
orb_index = 23, gpp_a = 2.66909e-05
orb_index = 24, gpp_a = 2.66813e-05
orb_index = 25, gpp_a = 2.66837e-05
orb_index = 26, gpp_a = 2.66661e-05
orb_index = 27, gpp_a = 2.66357e-05
orb_index = 28, gpp_a = 2.66226e-05
orb_index = 29, gpp_a = 2.66149e-05
orb_index = 30, gpp_a = 2.65413e-05
orb_index = 31, gpp_a = 2.6501e-05
orb_index = 32, gpp_a = 2.64833e-05
orb_index = 33, gpp_a = 2.63887e-05
orb_index = 34, gpp_a = 2.49943e-05
orb_index = 35, gpp_a = 2.49877e-05
orb_index = 36, gpp_a = 2.49601e-05
orb_index = 37, gpp_a = 2.49239e-05
orb_index = 38, gpp_a = 2.49579e-05
orb_index = 39, gpp_a = 2.49554e-05
orb_index = 40, gpp_a = 2.49465e-05
orb_index = 41, gpp_a = 2.48893e-05
orb_index = 42, gpp_a = 2.48671e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.638, A_a =  0.390856226519
 orb_index = 0, gpp_a = 0.0304822
orb_index = 1, gpp_a = 0.0302806
orb_index = 2, gpp_a = 0.0290255
orb_index = 3, gpp_a = 0.0273364
orb_index = 4, gpp_a = 0.0230473
orb_index = 5, gpp_a = 0.0234788
orb_index = 6, gpp_a = 0.0229436
orb_index = 7, gpp_a = 0.0230361
orb_index = 8, gpp_a = 0.0229303
orb_index = 9, gpp_a = 0.0224094
orb_index = 10, gpp_a = 0.0214202
orb_index = 11, gpp_a = 0.0207695
orb_index = 12, gpp_a = 0.0201816
orb_index = 13, gpp_a = 0.0197316
orb_index = 14, gpp_a = 0.0190765
orb_index = 15, gpp_a = 0.0187288
orb_index = 16, gpp_a = 0.0165742
orb_index = 17, gpp_a = 2.6936e-05
orb_index = 18, gpp_a = 2.69262e-05
orb_index = 19, gpp_a = 2.68982e-05
orb_index = 20, gpp_a = 2.68556e-05
orb_index = 21, gpp_a = 2.68265e-05
orb_index = 22, gpp_a = 2.68e-05
orb_index = 23, gpp_a = 2.66937e-05
orb_index = 24, gpp_a = 2.6684e-05
orb_index = 25, gpp_a = 2.66864e-05
orb_index = 26, gpp_a = 2.66689e-05
orb_index = 27, gpp_a = 2.66384e-05
orb_index = 28, gpp_a = 2.66253e-05
orb_index = 29, gpp_a = 2.66177e-05
orb_index = 30, gpp_a = 2.65441e-05
orb_index = 31, gpp_a = 2.65037e-05
orb_index = 32, gpp_a = 2.6486e-05
orb_index = 33, gpp_a = 2.63915e-05
orb_index = 34, gpp_a = 2.49968e-05
orb_index = 35, gpp_a = 2.49902e-05
orb_index = 36, gpp_a = 2.49626e-05
orb_index = 37, gpp_a = 2.49264e-05
orb_index = 38, gpp_a = 2.49604e-05
orb_index = 39, gpp_a = 2.49579e-05
orb_index = 40, gpp_a = 2.4949e-05
orb_index = 41, gpp_a = 2.48918e-05
orb_index = 42, gpp_a = 2.48696e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.637, A_a =  0.392131016058
 orb_index = 0, gpp_a = 0.0238917
orb_index = 1, gpp_a = 0.0237516
orb_index = 2, gpp_a = 0.0228747
orb_index = 3, gpp_a = 0.0216836
orb_index = 4, gpp_a = 0.0185955
orb_index = 5, gpp_a = 0.018916
orb_index = 6, gpp_a = 0.0185209
orb_index = 7, gpp_a = 0.018595
orb_index = 8, gpp_a = 0.0185178
orb_index = 9, gpp_a = 0.0181372
orb_index = 10, gpp_a = 0.0174046
orb_index = 11, gpp_a = 0.0169277
orb_index = 12, gpp_a = 0.0164925
orb_index = 13, gpp_a = 0.0161641
orb_index = 14, gpp_a = 0.015677
orb_index = 15, gpp_a = 0.0154177
orb_index = 16, gpp_a = 0.0137891
orb_index = 17, gpp_a = 2.67395e-05
orb_index = 18, gpp_a = 2.67299e-05
orb_index = 19, gpp_a = 2.67023e-05
orb_index = 20, gpp_a = 2.66602e-05
orb_index = 21, gpp_a = 2.66317e-05
orb_index = 22, gpp_a = 2.66055e-05
orb_index = 23, gpp_a = 2.65006e-05
orb_index = 24, gpp_a = 2.64911e-05
orb_index = 25, gpp_a = 2.64935e-05
orb_index = 26, gpp_a = 2.6476e-05
orb_index = 27, gpp_a = 2.6446e-05
orb_index = 28, gpp_a = 2.6433e-05
orb_index = 29, gpp_a = 2.64254e-05
orb_index = 30, gpp_a = 2.63529e-05
orb_index = 31, gpp_a = 2.63131e-05
orb_index = 32, gpp_a = 2.62956e-05
orb_index = 33, gpp_a = 2.62021e-05
orb_index = 34, gpp_a = 2.48209e-05
orb_index = 35, gpp_a = 2.48144e-05
orb_index = 36, gpp_a = 2.47872e-05
orb_index = 37, gpp_a = 2.47513e-05
orb_index = 38, gpp_a = 2.47851e-05
orb_index = 39, gpp_a = 2.47826e-05
orb_index = 40, gpp_a = 2.47738e-05
orb_index = 41, gpp_a = 2.47172e-05
orb_index = 42, gpp_a = 2.46952e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.707, A_a =  0.316030291065
 orb_index = 0, gpp_a = 0.0137224
orb_index = 1, gpp_a = 0.013661
orb_index = 2, gpp_a = 0.0132736
orb_index = 3, gpp_a = 0.0127378
orb_index = 4, gpp_a = 0.011288
orb_index = 5, gpp_a = 0.01145
orb_index = 6, gpp_a = 0.0112535
orb_index = 7, gpp_a = 0.011298
orb_index = 8, gpp_a = 0.0112607
orb_index = 9, gpp_a = 0.0110771
orb_index = 10, gpp_a = 0.0107119
orb_index = 11, gpp_a = 0.0104815
orb_index = 12, gpp_a = 0.0102664
orb_index = 13, gpp_a = 0.0101108
orb_index = 14, gpp_a = 0.00986847
orb_index = 15, gpp_a = 0.00973864
orb_index = 16, gpp_a = 0.00889858
orb_index = 17, gpp_a = 2.62042e-05
orb_index = 18, gpp_a = 2.6195e-05
orb_index = 19, gpp_a = 2.61684e-05
orb_index = 20, gpp_a = 2.61277e-05
orb_index = 21, gpp_a = 2.61004e-05
orb_index = 22, gpp_a = 2.60749e-05
orb_index = 23, gpp_a = 2.59735e-05
orb_index = 24, gpp_a = 2.59642e-05
orb_index = 25, gpp_a = 2.59666e-05
orb_index = 26, gpp_a = 2.59496e-05
orb_index = 27, gpp_a = 2.59204e-05
orb_index = 28, gpp_a = 2.59079e-05
orb_index = 29, gpp_a = 2.59005e-05
orb_index = 30, gpp_a = 2.58306e-05
orb_index = 31, gpp_a = 2.57922e-05
orb_index = 32, gpp_a = 2.57752e-05
orb_index = 33, gpp_a = 2.56847e-05
orb_index = 34, gpp_a = 2.43408e-05
orb_index = 35, gpp_a = 2.43344e-05
orb_index = 36, gpp_a = 2.43079e-05
orb_index = 37, gpp_a = 2.42731e-05
orb_index = 38, gpp_a = 2.43064e-05
orb_index = 39, gpp_a = 2.43039e-05
orb_index = 40, gpp_a = 2.42954e-05
orb_index = 41, gpp_a = 2.42402e-05
orb_index = 42, gpp_a = 2.42189e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.902, A_a =  0.191758499898
orb_index = 0, gpp_a = 60.745469532
orb_index = 1, gpp_a = 70.6847437388
orb_index = 2, gpp_a = 61.7902821095
orb_index = 3, gpp_a = 14.1558188692
orb_index = 4, gpp_a = 1.71934571528
orb_index = 5, gpp_a = 1.95815873655
orb_index = 6, gpp_a = 1.64966554211
orb_index = 7, gpp_a = 1.66077341437
orb_index = 8, gpp_a = 1.60073578916
orb_index = 9, gpp_a = 1.34295656648
orb_index = 10, gpp_a = 1.00426012193
orb_index = 11, gpp_a = 0.819050025079
orb_index = 12, gpp_a = 0.6926265756
orb_index = 13, gpp_a = 0.601244593227
orb_index = 14, gpp_a = 0.502813911469
orb_index = 15, gpp_a = 0.458397744129
orb_index = 16, gpp_a = 0.270724175396
orb_index = 17, gpp_a = 3.96550958424e-05
orb_index = 18, gpp_a = 4.07960546853e-05
orb_index = 19, gpp_a = 3.82894921303e-05
orb_index = 20, gpp_a = 3.0565206239e-05
orb_index = 21, gpp_a = 2.88037778594e-05
orb_index = 22, gpp_a = 2.89502648566e-05
orb_index = 23, gpp_a = 2.83446892108e-05
orb_index = 24, gpp_a = 2.83227116866e-05
orb_index = 25, gpp_a = 2.83013259277e-05
orb_index = 26, gpp_a = 2.82886641409e-05
orb_index = 27, gpp_a = 2.82600124913e-05
orb_index = 28, gpp_a = 2.82278018594e-05
orb_index = 29, gpp_a = 2.82161798865e-05
orb_index = 30, gpp_a = 2.80841374032e-05
orb_index = 31, gpp_a = 2.80343187952e-05
orb_index = 32, gpp_a = 2.8016789733e-05
orb_index = 33, gpp_a = 2.79245821251e-05
orb_index = 34, gpp_a = 2.64394049952e-05
orb_index = 35, gpp_a = 2.64312614913e-05
orb_index = 36, gpp_a = 2.64019266386e-05
orb_index = 37, gpp_a = 2.63614729215e-05
orb_index = 38, gpp_a = 2.64052513969e-05
orb_index = 39, gpp_a = 2.6403344705e-05
orb_index = 40, gpp_a = 2.63875515955e-05
orb_index = 41, gpp_a = 2.63231244335e-05
orb_index = 42, gpp_a = 2.62994994653e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.09, A_a =  221.657821694
 orb_index = 0, gpp_a = 0.0117221
orb_index = 1, gpp_a = 0.0116735
orb_index = 2, gpp_a = 0.0113664
orb_index = 3, gpp_a = 0.0109397
orb_index = 4, gpp_a = 0.00977219
orb_index = 5, gpp_a = 0.00990548
orb_index = 6, gpp_a = 0.0097446
orb_index = 7, gpp_a = 0.00978295
orb_index = 8, gpp_a = 0.00975273
orb_index = 9, gpp_a = 0.00960391
orb_index = 10, gpp_a = 0.00930499
orb_index = 11, gpp_a = 0.00911853
orb_index = 12, gpp_a = 0.00894314
orb_index = 13, gpp_a = 0.00881835
orb_index = 14, gpp_a = 0.00862062
orb_index = 15, gpp_a = 0.00851456
orb_index = 16, gpp_a = 0.00782242
orb_index = 17, gpp_a = 2.60268e-05
orb_index = 18, gpp_a = 2.60178e-05
orb_index = 19, gpp_a = 2.59915e-05
orb_index = 20, gpp_a = 2.59512e-05
orb_index = 21, gpp_a = 2.59242e-05
orb_index = 22, gpp_a = 2.5899e-05
orb_index = 23, gpp_a = 2.57986e-05
orb_index = 24, gpp_a = 2.57894e-05
orb_index = 25, gpp_a = 2.57918e-05
orb_index = 26, gpp_a = 2.57749e-05
orb_index = 27, gpp_a = 2.5746e-05
orb_index = 28, gpp_a = 2.57337e-05
orb_index = 29, gpp_a = 2.57263e-05
orb_index = 30, gpp_a = 2.56573e-05
orb_index = 31, gpp_a = 2.56193e-05
orb_index = 32, gpp_a = 2.56025e-05
orb_index = 33, gpp_a = 2.55128e-05
orb_index = 34, gpp_a = 2.41814e-05
orb_index = 35, gpp_a = 2.41751e-05
orb_index = 36, gpp_a = 2.41489e-05
orb_index = 37, gpp_a = 2.41144e-05
orb_index = 38, gpp_a = 2.41475e-05
orb_index = 39, gpp_a = 2.4145e-05
orb_index = 40, gpp_a = 2.41366e-05
orb_index = 41, gpp_a = 2.40818e-05
orb_index = 42, gpp_a = 2.40608e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.968, A_a =  0.166061943391
 orb_index = 0, gpp_a = 0.336668
orb_index = 1, gpp_a = 0.329422
orb_index = 2, gpp_a = 0.28793
orb_index = 3, gpp_a = 0.240505
orb_index = 4, gpp_a = 0.152741
orb_index = 5, gpp_a = 0.159177
orb_index = 6, gpp_a = 0.150888
orb_index = 7, gpp_a = 0.151578
orb_index = 8, gpp_a = 0.149856
orb_index = 9, gpp_a = 0.141617
orb_index = 10, gpp_a = 0.127714
orb_index = 11, gpp_a = 0.118471
orb_index = 12, gpp_a = 0.110863
orb_index = 13, gpp_a = 0.104796
orb_index = 14, gpp_a = 0.0970459
orb_index = 15, gpp_a = 0.0931248
orb_index = 16, gpp_a = 0.0719882
orb_index = 17, gpp_a = 2.80777e-05
orb_index = 18, gpp_a = 2.80631e-05
orb_index = 19, gpp_a = 2.8024e-05
orb_index = 20, gpp_a = 2.79706e-05
orb_index = 21, gpp_a = 2.79274e-05
orb_index = 22, gpp_a = 2.79001e-05
orb_index = 23, gpp_a = 2.77732e-05
orb_index = 24, gpp_a = 2.77633e-05
orb_index = 25, gpp_a = 2.77638e-05
orb_index = 26, gpp_a = 2.77462e-05
orb_index = 27, gpp_a = 2.77141e-05
orb_index = 28, gpp_a = 2.76998e-05
orb_index = 29, gpp_a = 2.76921e-05
orb_index = 30, gpp_a = 2.76072e-05
orb_index = 31, gpp_a = 2.75628e-05
orb_index = 32, gpp_a = 2.75441e-05
orb_index = 33, gpp_a = 2.74446e-05
orb_index = 34, gpp_a = 2.59794e-05
orb_index = 35, gpp_a = 2.59725e-05
orb_index = 36, gpp_a = 2.59433e-05
orb_index = 37, gpp_a = 2.59049e-05
orb_index = 38, gpp_a = 2.59401e-05
orb_index = 39, gpp_a = 2.59375e-05
orb_index = 40, gpp_a = 2.5928e-05
orb_index = 41, gpp_a = 2.58679e-05
orb_index = 42, gpp_a = 2.58443e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.259, A_a =  2.82509156895
 orb_index = 0, gpp_a = 0.111567
orb_index = 1, gpp_a = 0.11017
orb_index = 2, gpp_a = 0.101768
orb_index = 3, gpp_a = 0.0912037
orb_index = 4, gpp_a = 0.0679172
orb_index = 5, gpp_a = 0.0699062
orb_index = 6, gpp_a = 0.0673753
orb_index = 7, gpp_a = 0.0676631
orb_index = 8, gpp_a = 0.067143
orb_index = 9, gpp_a = 0.0646136
orb_index = 10, gpp_a = 0.0601127
orb_index = 11, gpp_a = 0.0570835
orb_index = 12, gpp_a = 0.054481
orb_index = 13, gpp_a = 0.052409
orb_index = 14, gpp_a = 0.0496205
orb_index = 15, gpp_a = 0.0481741
orb_index = 16, gpp_a = 0.0398474
orb_index = 17, gpp_a = 2.76876e-05
orb_index = 18, gpp_a = 2.76764e-05
orb_index = 19, gpp_a = 2.76453e-05
orb_index = 20, gpp_a = 2.75991e-05
orb_index = 21, gpp_a = 2.75659e-05
orb_index = 22, gpp_a = 2.75387e-05
orb_index = 23, gpp_a = 2.74233e-05
orb_index = 24, gpp_a = 2.74134e-05
orb_index = 25, gpp_a = 2.74152e-05
orb_index = 26, gpp_a = 2.73973e-05
orb_index = 27, gpp_a = 2.73656e-05
orb_index = 28, gpp_a = 2.73519e-05
orb_index = 29, gpp_a = 2.73441e-05
orb_index = 30, gpp_a = 2.72648e-05
orb_index = 31, gpp_a = 2.7222e-05
orb_index = 32, gpp_a = 2.72036e-05
orb_index = 33, gpp_a = 2.71052e-05
orb_index = 34, gpp_a = 2.56613e-05
orb_index = 35, gpp_a = 2.56545e-05
orb_index = 36, gpp_a = 2.56258e-05
orb_index = 37, gpp_a = 2.55881e-05
orb_index = 38, gpp_a = 2.56229e-05
orb_index = 39, gpp_a = 2.56203e-05
orb_index = 40, gpp_a = 2.5611e-05
orb_index = 41, gpp_a = 2.55519e-05
orb_index = 42, gpp_a = 2.55288e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
