-20.187 0.739497443026	0.212052078417	0.206725646627	0.126121159838	0.0992027405692	0.0948658543869
-20.178 0.80293853484	0.233081682079	0.226945847664	0.13561647871	0.105771904305	0.100991982217
-20.169 0.875204798286	0.257403912803	0.250286528832	0.146228788641	0.113018548719	0.107735674133
-20.16 0.958059994668	0.285742798625	0.277423499872	0.158140222018	0.121039035023	0.115182354669
-20.15 1.065283968	0.323086795684	0.313093341828	0.173168942996	0.130997781875	0.124404151394
-20.141 1.17863271478	0.363327013935	0.35142154223	0.188608024965	0.141053392124	0.133688951179
-20.132 1.31193261534	0.411575145575	0.397238879547	0.2062105828	0.152315915288	0.144057402793
-20.123 1.47033485282	0.470101059765	0.452627202185	0.226400051621	0.16498630334	0.155684568797
-20.114 1.66081814991	0.542037684774	0.520443606472	0.249708646463	0.179309108253	0.168782358682
-20.105 1.89304341976	0.63180573468	0.604693508313	0.27681266087	0.195584336403	0.183609225807
-20.096 2.18072093782	0.745802978513	0.711130540454	0.30858186946	0.214183237266	0.200482977314
-20.087 2.54387705281	0.893563712704	0.848255054547	0.346149852029	0.235569590982	0.219797891901
-20.077 3.07323429874	1.11549307728	1.05261949643	0.396533034152	0.263318615831	0.244726938214
-20.066 3.88876060929	1.46975516814	1.37538783143	0.465776589773	0.299909533261	0.277385221542
-20.057 4.84661727666	1.90088585271	1.76327004553	0.536849780603	0.335834238357	0.309227634016
-20.048 6.24226618776	2.55108064581	2.33963996169	0.625487040168	0.378619498003	0.346884500097
-20.038 8.71496450052	3.74881082447	3.37940413899	0.752306387285	0.436489911882	0.397390489133
-20.029 12.5850039906	5.70112427147	5.02726188579	0.902441632191	0.500701652511	0.4528993224
-20.02 19.9772473563	9.58741381105	8.18595770914	1.10221689009	0.580171823592	0.520888516594
-20.011 36.6035683655	18.7084824147	15.2328802897	1.37603512684	0.680131001256	0.60538896958
-20.002 81.0882881327	43.7630758932	34.0387558798	1.76522239722	0.808250225865	0.712195002357
-19.993 159.055198134	79.9993521935	74.884650329	2.34415114483	0.976139796999	0.84987408162
-19.984 107.032172973	44.640391069	56.9001212999	3.25723638253	1.20203619555	1.03151787467
-19.975 50.4229668968	19.0283235468	23.7866616798	4.81348158987	1.5158802302	1.27792442178
-19.966 32.5969963793	9.7129795902	11.5273558804	7.76277014518	1.96953965966	1.62371032425
-19.957 31.3822314716	5.76020532805	6.59184400941	14.2406612563	2.65902584927	2.12985744726
-19.948 45.985161973	3.78070812799	4.22126613878	31.2933090675	3.77755505458	2.91164017161
-19.939 86.8583759073	2.66212607196	2.92118344598	71.3088176826	5.75810046511	4.20733753697
-19.928 73.0424867904	1.85541907649	2.00534678527	50.7103382184	11.1163580023	7.35425596168
-19.917 63.5635885082	1.36516607502	1.45936860111	17.9244503749	27.3344111411	15.4794516702
-19.908 110.883520238	1.09487266462	1.16232873254	9.26857747535	64.594815763	34.7620362529
-19.899 151.004705561	0.897336305884	0.947259826516	5.54564162746	68.0798943863	75.5335583368
-19.89 89.9315900417	0.748676916462	0.786641599403	3.66195628975	29.2345321018	55.4989584222
-19.881 40.5951007764	0.634041799391	0.663575580239	2.58962118247	13.5075573294	23.1996336716
-19.872 21.7898406697	0.543808271545	0.567230509634	1.92472710912	7.45342474189	11.3000370122
-19.863 13.593036656	0.471523774012	0.490409157862	1.48529814075	4.65971266218	6.48550496821
-19.854 9.35628248563	0.412732415842	0.428180021845	1.18023925203	3.17111239981	4.16344315296
-19.845 6.87968914929	0.364277988025	0.377073560406	0.960052561867	2.29154499848	2.88617201208
-19.836 5.299860796	0.323874799942	0.334592006775	0.796032010866	1.73093736824	2.11386099658
-19.827 4.2255103528	0.289835002789	0.298900519625	0.670626448204	1.35254533298	1.61304227208
-19.818 3.4586455864	0.260890496297	0.268626949698	0.572626400262	1.08547340146	1.27046943767
-19.808 2.83620411917	0.233536865474	0.240084408875	0.48693277402	0.871714931161	1.00337760574
-19.796 2.29491941692	0.206034939813	0.211456545109	0.407249278994	0.689042726431	0.780579390328
-19.787 1.98780887344	0.188476342969	0.193217457856	0.359647184271	0.587190585439	0.658721205594
-19.778 1.74038552187	0.173070725963	0.177240639704	0.319922692513	0.506324722259	0.56327089608
-19.769 1.53782306016	0.159480157687	0.163167072304	0.286430655798	0.441061238212	0.487128202062
-19.76 1.36968601921	0.147430460607	0.150706189689	0.257933577477	0.387635700115	0.425424360311
-19.751 1.22844455066	0.136697311558	0.139620801944	0.233486251256	0.343352662293	0.374731711021
-19.742 1.10854689342	0.127095751736	0.129715753265	0.212356734187	0.306241477579	0.332581215129
-19.733 1.00582165469	0.118472183129	0.120829293992	0.19397115008	0.274834650725	0.297158211966
-19.724 0.917081893197	0.110698200228	0.112826449351	0.177874456807	0.24802134354	0.267105030791
-19.715 0.839856427284	0.10366579156	0.10559387397	0.163702114255	0.224948286629	0.241389664007
-19.706 0.772203505643	0.097283574219	0.0990358237034	0.151159326188	0.204951356618	0.219216413027
-19.697 0.712579073473	0.0914738149492	0.0930709759401	0.140005628691	0.187507441626	0.199963859524
-19.687 0.65424450956	0.0856094230094	0.0870549956511	0.129002527886	0.170615842366	0.181403963561
-19.678 0.607775703796	0.0808012817221	0.0821263998807	0.120173125677	0.15729228409	0.166824471778
-19.669 0.566179485021	0.0763877416831	0.0776054203385	0.11222102283	0.145471437058	0.153935322909
-19.659 0.524868490323	0.0718956891467	0.0730071818693	0.104278112999	0.133836186764	0.141292319156
-19.648 0.484528332254	0.0673980782579	0.0684065484904	0.0964783977345	0.122580804669	0.129104979459
-19.639 0.454941434569	0.064025443802	0.0649588869772	0.0907306400456	0.11439627293	0.120270227504
-19.63 0.428027929326	0.0609002758136	0.0617659477081	0.0854823918148	0.107005764181	0.112313137696
-19.621 0.403471512201	0.0579989421246	0.0588032418436	0.0806774132476	0.100309819834	0.105121226087
-19.611 0.378623492386	0.0550124491124	0.055755168443	0.0757996141206	0.0935823158995	0.0979125594871
-19.602 0.35820111676	0.0525179749066	0.0532105285103	0.0717788401612	0.0880906617648	0.0920412545684
-19.593 0.339411819768	0.0501898073659	0.0508366075593	0.0680703264492	0.0830693309855	0.0866834131492
-19.583 0.320242591795	0.0477804667745	0.0483810295043	0.0642777880664	0.0779784354186	0.0812620010667
-19.574 0.304365117313	0.0457577574854	0.0463203955475	0.0611296871222	0.0737870956131	0.0768068224361
-19.565 0.289656230632	0.0438611763871	0.0443890119591	0.0582078510517	0.069925452095	0.0727088874756
-19.556 0.276002999232	0.042080448422	0.0425762890067	0.0554911027507	0.0663598115387	0.0689309992584
-19.547 0.263305911748	0.0404063238123	0.040872699563	0.0529606855233	0.0630606763574	0.0654406779551
-19.538 0.25147699614	0.0388304577025	0.0392696535616	0.0505999386085	0.0600021331336	0.0622094609648
-19.529 0.24043823995	0.0373453059501	0.0377593891032	0.0483940223292	0.0571613425526	0.0592123212327
-19.52 0.230120257282	0.0359440346138	0.0363348768892	0.0463296843677	0.0545181120368	0.0564271814904
-19.51 0.219426130073	0.0344779199799	0.0348449130146	0.0441876357175	0.0517911860733	0.0535575399051
-20.499 0.13434792189	 0.0316054	0.0313011	0.0255152	0.0229222	0.0224921
-20.49 0.138786559715	0.032742181478	0.0324212264232	0.0263318608029	0.0236114395847	0.0231674469824
-20.481 0.143458030009	0.0339425741728	0.0336037759445	0.0271895560198	0.0243334214946	0.0238758290288
-20.471 0.148942196788	0.0353568824166	0.0349966597613	0.0281940082224	0.0251765477638	0.0247047004659
-20.462 0.154162666519	0.0367080608764	0.0363269730422	0.0291476332352	0.0259746640411	0.0254914609031
-20.453 0.15967437639	0.0381394884164	0.0377358828169	0.0301516794598	0.0268125533312	0.0263204172496
-20.445 0.164836882195	0.0394844442086	0.0390593029081	0.0310893928602	0.0275928777593	0.0270960775248
-20.436 0.170964503199	0.0410856075143	0.0406343631579	0.0321987506277	0.0285133291608	0.0280171735199
-20.427 0.17745947549	0.04278755314	0.0423080259033	0.0333698353936	0.0294818668243	0.0289964135167
-20.418 0.184356973892	0.0445988930499	0.0440886807942	0.034607288821	0.0305018627351	0.0300439530156
-20.409 0.191700728974	0.0465291794892	0.0459856367152	0.035916197944	0.0315769824049	0.0311759015701
-20.4 0.19954987715	0.0485890309276	0.0480092518425	0.0373021476295	0.0327112067496	0.0324208388036
-20.391 0.207996207679	0.0507902782708	0.0501710945239	0.0387712806522	0.033908840504	0.0338366760704
-20.382 0.217214752021	0.0531461355238	0.0524841605697	0.0403303671524	0.0351744690442	0.0355608024854
-20.373 0.227638952925	0.0556714013738	0.0549632330829	0.0419868868977	0.0365127124076	0.0379847546018
-20.364 0.240598114537	0.0583827066859	0.0576256821195	0.0437491319085	0.0379272346762	0.0423911342441
-20.356 0.255701332191	0.06096405606	0.060162372473	0.0454117339141	0.0392516190972	0.0493855427776
-20.348 0.264529103681	0.0637218000271	0.062866949643	0.0471720330526	0.0406605950203	0.0495819028092
-20.341 0.26890378213	0.0662924017465	0.0653866623978	0.0487986825869	0.0419633530535	0.0459393079014
-20.332 0.278767197566	0.0698347527733	0.068869696798	0.05101855837	0.0437261392814	0.0447958298406
-20.324 0.289940875895	0.0732311031752	0.0722329464803	0.053123648795	0.0453851037637	0.0454459662324
-20.315 0.304169720678	0.0773649248623	0.0763461178036	0.0556537083452	0.0473663496772	0.0469162726925
-20.306 0.319480743578	0.0818500417378	0.0806632809868	0.0583658508935	0.0494883296167	0.0485905494419
-20.297 0.336200851434	0.086733805497	0.0853774887563	0.0612836665649	0.0517565037577	0.0505262843159
-20.288 0.354491333679	0.09207344601	0.0905672133797	0.0644291538496	0.05418387869	0.0527140759492
-20.279 0.374439967165	0.09792574479	0.0962637850829	0.067825577214	0.0567871849198	0.0551136165879
-20.27 0.396209119626	0.10435743787	0.102523959473	0.0714999901592	0.0595842862555	0.0577188747895
-20.261 0.420009162231	0.111447103836	0.109420612452	0.0754834239426	0.0625950314131	0.0605378917059
-20.252 0.446093341573	0.119287352642	0.117041339586	0.0798114338701	0.0658417715093	0.0635858040184
-20.243 0.474761606058	0.127987780658	0.125490291502	0.084524864548	0.0693498196319	0.0668826561913
-20.234 0.506368528392	0.137678784765	0.134891447191	0.0896708060735	0.0731479587346	0.0704527719675
-20.226 0.537268673902	0.147250108349	0.14416662895	0.0946519481726	0.0767940678451	0.0738786466723
-20.218 0.57116961532	0.157857565212	0.154434746096	0.10006187813	0.0807214844216	0.0775661421632
-20.21 0.60847971398	0.169656118861	0.165842536574	0.105951203458	0.0849598718189	0.0815416464388
-20.201 0.655132041356	0.184585011612	0.180257622769	0.113222653083	0.0901418736354	0.0863959225361
-20.193 0.701399969666	0.199575880282	0.194711632262	0.120335699868	0.0951587531663	0.0910884782599
-20.184 0.759757005612	0.21873389623	0.213154355615	0.129172057525	0.101322505581	0.0968440048104
-20.175 0.825967939901	0.240791141311	0.234349343314	0.139021511786	0.108107745101	0.103167326846
-20.166 0.901547206537	0.26636272859	0.258872006529	0.150044898124	0.1156008267	0.110135159085
-20.158 0.978124331298	0.292674801534	0.284052329405	0.160984967477	0.122937539373	0.116942439484
-20.149 1.0770224645	0.327218734528	0.317033994527	0.174788752695	0.132060904934	0.125387033394
-20.14 1.19237699737	0.368256856417	0.35610977554	0.190450079811	0.142241835036	0.134784563685
-20.131 1.32818385184	0.417521848707	0.402876008737	0.208317422741	0.15365015325	0.14528362465
-20.122 1.48976575438	0.47736396505	0.459486979453	0.228824890812	0.166491166809	0.157062970769
-20.113 1.68435012397	0.551034597155	0.528905804478	0.25251875164	0.181014942692	0.170339155554
-20.104 1.92196806757	0.643133750832	0.615297108446	0.280094044278	0.197528538573	0.185376527763
-20.095 2.21689786477	0.760338957663	0.724660724394	0.312445914022	0.216412314395	0.202500452917
-20.086 2.59006852282	0.912636740036	0.865890840868	0.350742832618	0.238141956252	0.222115004724
-20.078 3.01277134946	1.08979207589	1.02904370775	0.3910159942	0.260328794919	0.242047881856
-20.07 3.55622021269	1.32369032819	1.24278668921	0.438638566176	0.285768105502	0.264791507616
-20.061 4.37925204899	1.68874118052	1.5730309118	0.503387095889	0.319112461714	0.294432340589
-20.053 5.39854655522	2.15526041898	1.98990565922	0.573757050617	0.353905079256	0.325166692737
-20.044 7.07904933134	2.9507562402	2.68950177826	0.672067575729	0.400302478314	0.365863905677
-20.035 9.76875009202	4.27254193876	3.82658083967	0.797908076686	0.456449992999	0.41470306722
-20.026 14.4986070603	6.69101966649	5.84516927805	0.962554999535	0.525276777311	0.474005023252
-20.018 22.5250659036	10.9585358004	9.27191388435	1.15555088568	0.600390272081	0.538068458625
-20.009 42.9640322003	22.2710627364	17.9089060561	1.4506112738	0.705834918834	0.626946856092
-20 98.1965566469	53.1910662525	41.5494194602	1.87387211072	0.841608765117	0.739748265041
-19.991 161.367516935	77.2186257492	79.7305868788	2.51090465496	1.02050359973	0.885858162152
-19.982 89.4677710482	36.5608836717	47.0323987663	3.53114192294	1.26279637827	1.07973441444
-19.974 47.1524380686	17.4967500404	21.7351444775	5.05111986951	1.55812418703	1.31061413202
-19.965 31.8104480944	9.10704203343	10.756447563	8.24368351531	2.03209821071	1.67053836653
-19.956 32.0673951726	5.4733128194	6.2434044477	15.3927616171	2.75708300907	2.20019351167
-19.947 49.1630190214	3.62516021646	4.03859327259	34.5314437487	3.94318969259	3.02393876415
-19.938 91.1201148697	2.56912347591	2.81459632158	75.2660085087	6.0677850721	4.40177750557
-19.93 81.2790274552	1.9723154146	2.13678237615	60.8831665285	9.71616409531	6.56980493745
-19.921 59.2269228328	1.51829636153	1.62895288916	25.5367511458	19.0540675094	11.4881282816
-19.914 73.1998945952	1.26495334693	1.34888670224	14.1047573907	36.6394813953	19.8410447043
-19.905 133.843024918	1.02236767026	1.08318083262	7.70556975053	77.1589800044	46.8719653594
-19.896 138.839586722	0.84322493393	0.888667092592	4.78509486954	52.8043701371	79.517252549
-19.886 62.2914692878	0.694191368704	0.728059226247	3.11694859158	20.2430828631	37.5084485839
-19.877 30.1006957561	0.591366038674	0.617949451406	2.2576607067	10.177926752	16.4551541246
-19.869 18.3649518906	0.517972052054	0.539734776131	1.7589085009	6.30026366616	9.24747038967
-19.86 11.8944403058	0.450605045787	0.468240470606	1.37171202968	4.0661931445	5.53710679277
-19.851 8.39282051301	0.395560049595	0.410048470735	1.09913689189	2.82934894245	3.65815375072
-19.842 6.27860748469	0.350009304642	0.362056688252	0.900175009082	2.07794946386	2.58785069457
-19.834 5.02640055128	0.315810713824	0.326128223343	0.765298137889	1.63429393196	1.98430666941
-19.824 3.94236786066	0.27967374338	0.28826459167	0.635342145866	1.25355717546	1.48497013849
-19.815 3.25095157966	0.252200443593	0.25955195614	0.544688705543	1.01378683785	1.18016521116
-19.806 2.7328679231	0.228584268258	0.234923796878	0.472112092434	0.836575710086	0.96011472886
-19.798 2.37327464635	0.210269611942	0.215859888418	0.419106921877	0.715256837799	0.812224720885
-19.788 2.01865892157	0.190314080917	0.195124969005	0.364512368059	0.597352485187	0.670798882576
-19.779 1.76543523414	0.174687257464	0.178915942288	0.324002688474	0.514457375377	0.572816104847
-19.771 1.57954804571	0.162358333186	0.166145859896	0.293403333488	0.454428392064	0.502656378581
-19.763 1.42241931703	0.151290564006	0.154696231869	0.266940979522	0.404312840511	0.444622979508
-19.755 1.28829095224	0.141317708555	0.144391178272	0.243902801164	0.362045147703	0.39607834944
-19.746 1.15949321523	0.131233886337	0.133983316291	0.221377889254	0.321953485773	0.350388749649
-19.737 1.04958037798	0.12219288047	0.124662272046	0.201835262341	0.288167003724	0.312166890964
-19.728 0.954967405941	0.114055753587	0.116281884494	0.184771116209	0.259430917881	0.279871436316
-19.719 0.872892109548	0.106705949905	0.108719751744	0.16978363898	0.234787458043	0.252338744517
-19.71 0.801196445999	0.10004510573	0.101872744607	0.156549215958	0.213495398329	0.22867711295
-19.702 0.74479248	0.0946349726844	0.0963159223478	0.146043264549	0.196910221788	0.210330938192
-19.693 0.688322620212	0.0890577105542	0.0905918054332	0.135441281642	0.18046193611	0.192212374987
-19.684 0.638166915897	0.0839600175451	0.0853638744131	0.125954142278	0.165992403115	0.176338595527
-19.675 0.593404430565	0.0792884546135	0.080576404039	0.117430899337	0.153196663878	0.16235373653
-19.666 0.553278085027	0.0749968219686	0.0761812756837	0.109745303833	0.141826290732	0.14996971624
-19.658 0.520992729843	0.0714684491847	0.0725700122216	0.103530602146	0.132750138831	0.140114480202
-19.65 0.491502435254	0.0681837895255	0.0692100150987	0.0978298933028	0.124518870176	0.131200439858
-19.641 0.46127311839	0.0647526408678	0.0657020969276	0.0919626035844	0.116142602207	0.122153310025
-19.632 0.433794651546	0.0615746278082	0.0624547788168	0.0866085117782	0.108584830666	0.114011590835
-19.623 0.408739288579	0.0586254480428	0.0594428724926	0.0817094739717	0.101742314959	0.106658412253
-19.615 0.388274872141	0.0561786605449	0.056945231775	0.0776961047598	0.096189527317	0.100704169941
-19.607 0.369333286051	0.0538822671107	0.0546021127002	0.0739718580814	0.0910798483971	0.0952356056362
-19.598 0.349659439714	0.0514635999049	0.0521353036478	0.0700940315904	0.085804175481	0.0896002607515
-19.589 0.33153957626	0.0492046074731	0.0498323626749	0.0665139390686	0.0809746723621	0.084451446494
-19.58 0.314812668623	0.0470915355807	0.0476790887103	0.0632018625606	0.0765424154591	0.0797347331473
-19.571 0.299338188031	0.0451120794906	0.0456627861836	0.0601317007469	0.0724650058769	0.0754030929098
-19.562 0.284993029266	0.0432552044731	0.043772077516	0.0572804534652	0.0687055526745	0.0714157243743
-19.553 0.271668963922	0.0415109917154	0.041996742285	0.0546277899368	0.0652318362379	0.0677370891245
-19.545 0.260605129159	0.040047917342	0.0405080637171	0.052421961457	0.0623610572053	0.0647011692594
-19.536 0.248958223299	0.0384928356071	0.0389262794075	0.0500968445044	0.059352777866	0.0615240214073
-19.527 0.23808535498	0.0370268911468	0.0374356544182	0.0479234835652	0.0565575488297	0.0585758052976
-19.518 0.227918895254	0.0356433967562	0.0360293102432	0.0458889508888	0.0539557147107	0.0558350413728
-19.509 0.218398478406	0.0343362804036	0.0347009933479	0.0439816662995	0.0515298352358	0.0532827109657
-19.501 0.210434406168	0.0332340422429	0.0335811230725	0.0423846979901	0.0495086292071	0.0511584682841
-20.495 0.136292921831	 0.0321031	0.0317915	0.0258732	0.0232246	0.0227883
-20.483 0.142398965394	0.0336700790087	0.0333353589714	0.0269952759378	0.0241700483954	0.0237154341992
-20.474 0.147263104496	0.0349232928747	0.0345696840131	0.0278867596007	0.024918917843	0.0244512099012
-20.465 0.152391222332	0.036249052741	0.0358750959659	0.028824324622	0.0257043312539	0.025224702535
-20.457 0.157187347316	0.0374929921687	0.0370996086072	0.0296989889014	0.0264350826267	0.0259465341408
-20.448 0.162870715419	0.0389717523208	0.0385548629707	0.0307325801075	0.0272962028594	0.0268006927205
-20.44 0.168197634572	0.0403620176982	0.0399226313828	0.0316983430357	0.0280984934636	0.0276010895332
-20.431 0.174525369566	0.0420181597383	0.0415514855163	0.0328414452705	0.0290452597176	0.0285534628429
-20.421 0.182010610294	0.0439823891649	0.0434826867624	0.034187125745	0.0301559265529	0.0296863600133
-20.412 0.189200012341	0.0458719023826	0.0453397795356	0.0354716215034	0.0312122452659	0.0307878142272
-20.403 0.196872665163	0.0478873140722	0.0473199530746	0.0368312373515	0.0323263056222	0.0319906492413
-20.394 0.205106322524	0.0500400333403	0.0494343518298	0.038271922887	0.0335023052947	0.0333398942435
-20.385 0.21403836795	0.0523427924652	0.051695465951	0.039800230724	0.0347447477945	0.0349365982063
-20.375 0.225174677521	0.0550947704268	0.0543971442105	0.0416099403449	0.0362088306754	0.0373443379098
-20.366 0.237364674073	0.0577631918153	0.0570171600739	0.0433479283793	0.0376062035002	0.0411086410434
-20.357 0.25379157948	0.0606320517666	0.0598361421234	0.0451987119478	0.0390821520739	0.0485169837836
-20.347 0.26502344443	0.0640797118355	0.0632175453046	0.0473993229954	0.0408431524636	0.0489582947693
-20.336 0.273912672755	0.0682258214484	0.067285686795	0.0500133717389	0.0429298024347	0.0449354636242
-20.327 0.285559432974	0.0719284115249	0.0709389043403	0.0523189501093	0.0447523123455	0.0450987579737
-20.318 0.299278547429	0.0759483626609	0.0749445040399	0.0547907134281	0.046691260681	0.046381461712
-20.309 0.314246976592	0.0803140869582	0.0791929178508	0.0574402393991	0.0487649638163	0.0480121982239
-20.3 0.330454494354	0.0850578184149	0.0837538478783	0.0602868043433	0.0509835707041	0.0498494950329
-20.291 0.348216542699	0.0902395898269	0.0887832019505	0.0633540036911	0.0533560442847	0.0519602955877
-20.282 0.367597280792	0.0959141237234	0.0943054840298	0.0666639624544	0.0558988004085	0.0542910183837
-20.273 0.388738344983	0.102144576961	0.100370409291	0.0702424693451	0.0586292082556	0.056827282739
-20.264 0.411835430491	0.109005374875	0.107045916707	0.074119182954	0.0615663882301	0.0595736463179
-20.254 0.440084891078	0.117474893224	0.115280220389	0.0788178744148	0.0650986332836	0.0628877511508
-20.245 0.468150347505	0.125973701934	0.123535167544	0.0834418231426	0.0685462563279	0.0661273291215
-20.236 0.499070427736	0.135432080945	0.132712845056	0.0884872221491	0.0722772453767	0.0696344014643
-20.227 0.533249718262	0.145999921195	0.142955671084	0.0940068186953	0.076323488833	0.0734366094143
-20.217 0.575637823346	0.159263766908	0.155795102305	0.100770710576	0.081233627077	0.0780467506812
-20.207 0.623445609487	0.174424317779	0.170448942329	0.108294918572	0.0866361710592	0.0831127179535
-20.197 0.677657500019	0.191860795648	0.18727540806	0.116697686375	0.0925991466683	0.0886952235272
-20.188 0.732929228354	0.209892778116	0.204647316244	0.125128243363	0.0985109751451	0.0942200259114
-20.179 0.795482162008	0.230594033857	0.224555883831	0.134509292098	0.105010153131	0.10028223574
-20.17 0.866688168289	0.254517915963	0.247519467324	0.144989121685	0.112177054313	0.106953343781
-20.161 0.948266163079	0.282368783758	0.274195765041	0.156746090144	0.120106279242	0.114317244456
-20.152 1.04239514088	0.315054219429	0.305429239293	0.169996243304	0.128909786139	0.122472877026
-20.142 1.16513346993	0.358495444119	0.346825233227	0.186792596085	0.139879814494	0.132606687413
-20.133 1.29598946643	0.405754471607	0.391719140215	0.204135570777	0.15099901445	0.142846683481
-20.124 1.45129735404	0.463002444122	0.445919720281	0.224013575616	0.163501784252	0.154324275794
-20.115 1.63779750865	0.533258964196	0.512182565472	0.246945204465	0.177627306142	0.167246848703
-20.106 1.86479715759	0.620773767067	0.594361124503	0.27358860854	0.193668728559	0.181867117124
-20.097 2.14546584383	0.731678791545	0.697974841313	0.304789049394	0.21198845104	0.198495539425
-20.088 2.4989741751	0.875080428013	0.83115094688	0.341646457094	0.233038703454	0.217516882696
-20.079 2.95417168982	1.06496549218	1.006248107	0.385613205568	0.257389621514	0.239412604901
-20.069 3.63500267169	1.35810602668	1.27408832627	0.445196550337	0.289208189696	0.267858263921
-20.059 4.60352436273	1.79014432829	1.66410854489	0.519715348381	0.327313285062	0.301693993299
-20.049 6.05746951178	2.46372726497	2.26274707013	0.614597086367	0.373473850783	0.342370324782
-20.04 8.10852260522	3.45065660668	3.12292287144	0.724037572401	0.423901083206	0.386443710548
-20.03 12.0334824906	5.41847106218	4.791723247	0.883646814177	0.49289167243	0.44617623112
-20.021 18.8638215236	8.99251705525	7.71074343818	1.07691816917	0.570442751526	0.512605005319
-20.012 33.9144863225	17.2111453736	14.0989999481	1.34087382446	0.667801174448	0.595023816454
-20.003 73.6658939238	39.6033045394	30.8561427296	1.71438260144	0.792307668734	0.698990676719
-19.994 153.855026132	79.0510326438	70.7483742253	2.26687766416	0.955030986256	0.832696189687
-19.985 116.662213089	49.2585258687	62.0889733118	3.13192694513	1.1732799365	1.00860712405
-19.976 54.1544786219	20.7455963177	26.0945170169	4.59190068751	1.47532105249	1.24643662552
-19.967 33.5678373252	10.3783017022	12.3788820317	7.32139484045	1.90980354227	1.57881148404
-19.958 30.8735289049	6.06961518353	6.96931624875	13.2050961834	2.56605283207	2.06281251516
-19.949 43.1971356964	3.94630707101	4.41636851562	28.4063920036	3.62198325165	2.80541014768
-19.94 81.9051911665	2.76020993793	3.03385996797	66.6140640831	5.47097796937	4.02528392642
-19.931 85.5641561005	2.03491390159	2.20735306017	65.9893254301	9.10919125467	6.22256515184
-19.922 59.542223642	1.56057928283	1.67593612991	28.0669070723	17.5181503622	10.7199232909
-19.909 103.146577716	1.1207540479	1.190637706	9.89135195109	59.4427934104	31.5001755106
-19.9 151.951255526	0.916530909168	0.968078293916	5.83872868508	72.6021063817	71.6247932315
