orb_index = 18, gpp_a = 2.69314e-05
orb_index = 19, gpp_a = 6.35469e-08
orb_index = 20, gpp_a = 2.4156e-08
orb_index = 21, gpp_a = 1.15187e-06
orb_index = 22, gpp_a = 2.67533e-08
orb_index = 23, gpp_a = 2.36988e-09
orb_index = 24, gpp_a = 1.03351e-09
w = -19.774, A_a =  89.4926283317
 orb_index = 0, gpp_a = 4.52586
orb_index = 1, gpp_a = 3.90366
orb_index = 2, gpp_a = 0.723026
orb_index = 3, gpp_a = 0.51919
orb_index = 4, gpp_a = 0.463356
orb_index = 5, gpp_a = 3.73746e-05
orb_index = 6, gpp_a = 3.64028e-05
orb_index = 7, gpp_a = 3.0624e-05
orb_index = 8, gpp_a = 3.00396e-05
orb_index = 9, gpp_a = 2.99204e-05
orb_index = 10, gpp_a = 2.71526e-05
orb_index = 11, gpp_a = 2.71262e-05
orb_index = 12, gpp_a = 2.71118e-05
orb_index = 13, gpp_a = 2.69818e-05
orb_index = 14, gpp_a = 2.69125e-05
orb_index = 15, gpp_a = 2.71903e-05
orb_index = 16, gpp_a = 2.71798e-05
orb_index = 17, gpp_a = 2.68088e-05
orb_index = 18, gpp_a = 2.66717e-05
orb_index = 19, gpp_a = 2.10645e-08
orb_index = 20, gpp_a = 7.87853e-09
orb_index = 21, gpp_a = 2.37021e-07
orb_index = 22, gpp_a = 7.01694e-09
orb_index = 23, gpp_a = 3.25256e-10
orb_index = 24, gpp_a = 8.38211e-11
w = -19.829, A_a =  10.1355033955
 orb_index = 0, gpp_a = 0.114456
orb_index = 1, gpp_a = 0.117231
orb_index = 2, gpp_a = 0.196974
orb_index = 3, gpp_a = 0.239566
orb_index = 4, gpp_a = 0.258581
orb_index = 5, gpp_a = 3.0552e-05
orb_index = 6, gpp_a = 3.05556e-05
orb_index = 7, gpp_a = 3.05794e-05
orb_index = 8, gpp_a = 3.05481e-05
orb_index = 9, gpp_a = 3.05577e-05
orb_index = 10, gpp_a = 2.80908e-05
orb_index = 11, gpp_a = 2.80639e-05
orb_index = 12, gpp_a = 2.80204e-05
orb_index = 13, gpp_a = 2.7902e-05
orb_index = 14, gpp_a = 2.78348e-05
orb_index = 15, gpp_a = 2.77888e-05
orb_index = 16, gpp_a = 2.76673e-05
orb_index = 17, gpp_a = 2.7592e-05
orb_index = 18, gpp_a = 2.75574e-05
orb_index = 19, gpp_a = 1.05013e-08
orb_index = 20, gpp_a = 4.32287e-09
orb_index = 21, gpp_a = 8.04394e-08
orb_index = 22, gpp_a = 2.83604e-09
orb_index = 23, gpp_a = -1.43409e-12
orb_index = 24, gpp_a = -3.56755e-11
w = -19.509, A_a =  0.927210888608
 orb_index = 0, gpp_a = 0.439655
orb_index = 1, gpp_a = 0.461355
orb_index = 2, gpp_a = 1.54672
orb_index = 3, gpp_a = 2.82136
orb_index = 4, gpp_a = 3.72453
orb_index = 5, gpp_a = 3.07183e-05
orb_index = 6, gpp_a = 3.07421e-05
orb_index = 7, gpp_a = 3.26331e-05
orb_index = 8, gpp_a = 3.49677e-05
orb_index = 9, gpp_a = 3.6542e-05
orb_index = 10, gpp_a = 2.76862e-05
orb_index = 11, gpp_a = 2.76596e-05
orb_index = 12, gpp_a = 2.76195e-05
orb_index = 13, gpp_a = 2.75076e-05
orb_index = 14, gpp_a = 2.7438e-05
orb_index = 15, gpp_a = 2.74761e-05
orb_index = 16, gpp_a = 2.7308e-05
orb_index = 17, gpp_a = 2.73889e-05
orb_index = 18, gpp_a = 2.74515e-05
orb_index = 19, gpp_a = 1.28453e-07
orb_index = 20, gpp_a = 5.82124e-08
orb_index = 21, gpp_a = 9.80982e-07
orb_index = 22, gpp_a = 5.74073e-08
orb_index = 23, gpp_a = 5.21368e-10
orb_index = 24, gpp_a = -9.85295e-12
w = -19.645, A_a =  8.99403699736
 orb_index = 0, gpp_a = 31.777
orb_index = 1, gpp_a = 44.336
orb_index = 2, gpp_a = 2.94715
orb_index = 3, gpp_a = 1.59429
orb_index = 4, gpp_a = 1.31538
orb_index = 5, gpp_a = 8.72964e-05
orb_index = 6, gpp_a = 0.00010854
orb_index = 7, gpp_a = 3.62526e-05
orb_index = 8, gpp_a = 3.22856e-05
orb_index = 9, gpp_a = 3.17842e-05
orb_index = 10, gpp_a = 2.73149e-05
orb_index = 11, gpp_a = 2.72876e-05
orb_index = 12, gpp_a = 2.74884e-05
orb_index = 13, gpp_a = 2.72063e-05
orb_index = 14, gpp_a = 2.71065e-05
orb_index = 15, gpp_a = 2.9896e-05
orb_index = 16, gpp_a = 3.09291e-05
orb_index = 17, gpp_a = 2.7971e-05
orb_index = 18, gpp_a = 2.69366e-05
orb_index = 19, gpp_a = 6.49316e-08
orb_index = 20, gpp_a = 2.44246e-08
orb_index = 21, gpp_a = 1.11807e-06
orb_index = 22, gpp_a = 2.71153e-08
orb_index = 23, gpp_a = 2.27445e-09
orb_index = 24, gpp_a = 9.39148e-10
w = -19.773, A_a =  81.9704207829
 orb_index = 0, gpp_a = 28.933
orb_index = 1, gpp_a = 40.2138
orb_index = 2, gpp_a = 3.05632
orb_index = 3, gpp_a = 1.63781
orb_index = 4, gpp_a = 1.34804
orb_index = 5, gpp_a = 8.2123e-05
orb_index = 6, gpp_a = 0.000101205
orb_index = 7, gpp_a = 3.62709e-05
orb_index = 8, gpp_a = 3.23715e-05
orb_index = 9, gpp_a = 3.18514e-05
orb_index = 10, gpp_a = 2.73176e-05
orb_index = 11, gpp_a = 2.72904e-05
orb_index = 12, gpp_a = 2.7469e-05
orb_index = 13, gpp_a = 2.72036e-05
orb_index = 14, gpp_a = 2.71061e-05
orb_index = 15, gpp_a = 2.96503e-05
orb_index = 16, gpp_a = 3.05631e-05
orb_index = 17, gpp_a = 2.78882e-05
orb_index = 18, gpp_a = 2.69421e-05
orb_index = 19, gpp_a = 6.64007e-08
orb_index = 20, gpp_a = 2.47418e-08
orb_index = 21, gpp_a = 1.08997e-06
orb_index = 22, gpp_a = 2.75321e-08
orb_index = 23, gpp_a = 2.19258e-09
orb_index = 24, gpp_a = 8.53687e-10
w = -19.772, A_a =  75.1894845215
 orb_index = 0, gpp_a = 26.3969
orb_index = 1, gpp_a = 36.4875
orb_index = 2, gpp_a = 3.17159
orb_index = 3, gpp_a = 1.68313
orb_index = 4, gpp_a = 1.38192
orb_index = 5, gpp_a = 7.75071e-05
orb_index = 6, gpp_a = 9.45782e-05
orb_index = 7, gpp_a = 3.63166e-05
orb_index = 8, gpp_a = 3.2461e-05
orb_index = 9, gpp_a = 3.19212e-05
orb_index = 10, gpp_a = 2.73204e-05
orb_index = 11, gpp_a = 2.72933e-05
orb_index = 12, gpp_a = 2.74519e-05
orb_index = 13, gpp_a = 2.72014e-05
orb_index = 14, gpp_a = 2.71061e-05
orb_index = 15, gpp_a = 2.94305e-05
orb_index = 16, gpp_a = 3.02343e-05
orb_index = 17, gpp_a = 2.78147e-05
orb_index = 18, gpp_a = 2.69479e-05
orb_index = 19, gpp_a = 6.79576e-08
orb_index = 20, gpp_a = 2.5106e-08
orb_index = 21, gpp_a = 1.06746e-06
orb_index = 22, gpp_a = 2.80042e-08
orb_index = 23, gpp_a = 2.12443e-09
orb_index = 24, gpp_a = 7.76997e-10
w = -19.771, A_a =  69.1215471092
 orb_index = 0, gpp_a = 24.1364
orb_index = 1, gpp_a = 33.1414
orb_index = 2, gpp_a = 3.29341
orb_index = 3, gpp_a = 1.73034
orb_index = 4, gpp_a = 1.4171
orb_index = 5, gpp_a = 7.33921e-05
orb_index = 6, gpp_a = 8.86296e-05
orb_index = 7, gpp_a = 3.63894e-05
orb_index = 8, gpp_a = 3.25543e-05
orb_index = 9, gpp_a = 3.19938e-05
orb_index = 10, gpp_a = 2.73231e-05
orb_index = 11, gpp_a = 2.72961e-05
orb_index = 12, gpp_a = 2.74368e-05
orb_index = 13, gpp_a = 2.71999e-05
orb_index = 14, gpp_a = 2.71065e-05
orb_index = 15, gpp_a = 2.92348e-05
orb_index = 16, gpp_a = 2.99402e-05
orb_index = 17, gpp_a = 2.77501e-05
orb_index = 18, gpp_a = 2.6954e-05
orb_index = 19, gpp_a = 6.96052e-08
orb_index = 20, gpp_a = 2.55161e-08
orb_index = 21, gpp_a = 1.0503e-06
orb_index = 22, gpp_a = 2.85313e-08
orb_index = 23, gpp_a = 2.06961e-09
orb_index = 24, gpp_a = 7.08619e-10
w = -19.77, A_a =  63.7192287808
 orb_index = 0, gpp_a = 0.113635
orb_index = 1, gpp_a = 0.116381
orb_index = 2, gpp_a = 0.19512
orb_index = 3, gpp_a = 0.23708
orb_index = 4, gpp_a = 0.25579
orb_index = 5, gpp_a = 3.05539e-05
orb_index = 6, gpp_a = 3.05575e-05
orb_index = 7, gpp_a = 3.05794e-05
orb_index = 8, gpp_a = 3.05467e-05
orb_index = 9, gpp_a = 3.05558e-05
orb_index = 10, gpp_a = 2.80939e-05
orb_index = 11, gpp_a = 2.80669e-05
orb_index = 12, gpp_a = 2.80234e-05
orb_index = 13, gpp_a = 2.7905e-05
orb_index = 14, gpp_a = 2.78377e-05
orb_index = 15, gpp_a = 2.77916e-05
orb_index = 16, gpp_a = 2.76701e-05
orb_index = 17, gpp_a = 2.75947e-05
orb_index = 18, gpp_a = 2.75601e-05
orb_index = 19, gpp_a = 1.0394e-08
orb_index = 20, gpp_a = 4.2781e-09
orb_index = 21, gpp_a = 7.96062e-08
orb_index = 22, gpp_a = 2.78709e-09
orb_index = 23, gpp_a = -2.11291e-12
orb_index = 24, gpp_a = -3.57072e-11
w = -19.508, A_a =  0.918409778244
 orb_index = 0, gpp_a = 0.112824
orb_index = 1, gpp_a = 0.115539
orb_index = 2, gpp_a = 0.193292
orb_index = 3, gpp_a = 0.234633
orb_index = 4, gpp_a = 0.253045
orb_index = 5, gpp_a = 3.05557e-05
orb_index = 6, gpp_a = 3.05593e-05
orb_index = 7, gpp_a = 3.05794e-05
orb_index = 8, gpp_a = 3.05454e-05
orb_index = 9, gpp_a = 3.05539e-05
orb_index = 10, gpp_a = 2.80969e-05
orb_index = 11, gpp_a = 2.80699e-05
orb_index = 12, gpp_a = 2.80264e-05
orb_index = 13, gpp_a = 2.79079e-05
orb_index = 14, gpp_a = 2.78407e-05
orb_index = 15, gpp_a = 2.77945e-05
orb_index = 16, gpp_a = 2.7673e-05
orb_index = 17, gpp_a = 2.75974e-05
orb_index = 18, gpp_a = 2.75628e-05
orb_index = 19, gpp_a = 1.02883e-08
orb_index = 20, gpp_a = 4.23404e-09
orb_index = 21, gpp_a = 7.8786e-08
orb_index = 22, gpp_a = 2.73891e-09
orb_index = 23, gpp_a = -2.78204e-12
orb_index = 24, gpp_a = -3.57384e-11
w = -19.507, A_a =  0.909736039146
 orb_index = 0, gpp_a = 0.112021
orb_index = 1, gpp_a = 0.114706
orb_index = 2, gpp_a = 0.19149
orb_index = 3, gpp_a = 0.232223
orb_index = 4, gpp_a = 0.250343
orb_index = 5, gpp_a = 3.05576e-05
orb_index = 6, gpp_a = 3.05611e-05
orb_index = 7, gpp_a = 3.05795e-05
orb_index = 8, gpp_a = 3.05442e-05
orb_index = 9, gpp_a = 3.05522e-05
orb_index = 10, gpp_a = 2.80999e-05
orb_index = 11, gpp_a = 2.8073e-05
orb_index = 12, gpp_a = 2.80294e-05
orb_index = 13, gpp_a = 2.79109e-05
orb_index = 14, gpp_a = 2.78437e-05
orb_index = 15, gpp_a = 2.77973e-05
orb_index = 16, gpp_a = 2.76758e-05
orb_index = 17, gpp_a = 2.76001e-05
orb_index = 18, gpp_a = 2.75654e-05
orb_index = 19, gpp_a = 1.01843e-08
orb_index = 20, gpp_a = 4.19068e-09
orb_index = 21, gpp_a = 7.79784e-08
orb_index = 22, gpp_a = 2.69147e-09
orb_index = 23, gpp_a = -3.44167e-12
orb_index = 24, gpp_a = -3.57692e-11
w = -19.506, A_a =  0.901187184271
 orb_index = 0, gpp_a = 0.111226
orb_index = 1, gpp_a = 0.113883
orb_index = 2, gpp_a = 0.189713
orb_index = 3, gpp_a = 0.229851
orb_index = 4, gpp_a = 0.247685
orb_index = 5, gpp_a = 3.05595e-05
orb_index = 6, gpp_a = 3.0563e-05
orb_index = 7, gpp_a = 3.05796e-05
orb_index = 8, gpp_a = 3.05431e-05
orb_index = 9, gpp_a = 3.05505e-05
orb_index = 10, gpp_a = 2.81029e-05
orb_index = 11, gpp_a = 2.8076e-05
orb_index = 12, gpp_a = 2.80324e-05
orb_index = 13, gpp_a = 2.79139e-05
orb_index = 14, gpp_a = 2.78466e-05
orb_index = 15, gpp_a = 2.78001e-05
orb_index = 16, gpp_a = 2.76787e-05
orb_index = 17, gpp_a = 2.76029e-05
orb_index = 18, gpp_a = 2.75681e-05
orb_index = 19, gpp_a = 1.0082e-08
orb_index = 20, gpp_a = 4.148e-09
orb_index = 21, gpp_a = 7.71831e-08
orb_index = 22, gpp_a = 2.64476e-09
orb_index = 23, gpp_a = -4.09197e-12
orb_index = 24, gpp_a = -3.57995e-11
w = -19.505, A_a =  0.892760787779
 orb_index = 0, gpp_a = 1.28527
orb_index = 1, gpp_a = 1.39707
orb_index = 2, gpp_a = 25.3161
orb_index = 3, gpp_a = 70.4599
orb_index = 4, gpp_a = 35.9003
orb_index = 5, gpp_a = 3.26826e-05
orb_index = 6, gpp_a = 3.25852e-05
orb_index = 7, gpp_a = 7.63449e-05
orb_index = 8, gpp_a = 0.000159239
orb_index = 9, gpp_a = 9.77755e-05
orb_index = 10, gpp_a = 2.75137e-05
orb_index = 11, gpp_a = 2.74877e-05
orb_index = 12, gpp_a = 2.74546e-05
orb_index = 13, gpp_a = 2.74335e-05
orb_index = 14, gpp_a = 2.73042e-05
orb_index = 15, gpp_a = 2.84219e-05
orb_index = 16, gpp_a = 2.72425e-05
orb_index = 17, gpp_a = 3.0418e-05
orb_index = 18, gpp_a = 3.25379e-05
orb_index = 19, gpp_a = 2.47926e-06
orb_index = 20, gpp_a = 6.42547e-07
orb_index = 21, gpp_a = 1.3657e-05
orb_index = 22, gpp_a = 9.85918e-07
orb_index = 23, gpp_a = 9.6271e-09
orb_index = 24, gpp_a = 3.87073e-10
w = -19.704, A_a =  134.359208245
 orb_index = 0, gpp_a = 22.1208
orb_index = 1, gpp_a = 30.1493
orb_index = 2, gpp_a = 3.42229
orb_index = 3, gpp_a = 1.77955
orb_index = 4, gpp_a = 1.45362
orb_index = 5, gpp_a = 6.97232e-05
orb_index = 6, gpp_a = 8.33113e-05
orb_index = 7, gpp_a = 3.64888e-05
orb_index = 8, gpp_a = 3.26516e-05
orb_index = 9, gpp_a = 3.20694e-05
orb_index = 10, gpp_a = 2.73259e-05
orb_index = 11, gpp_a = 2.72989e-05
orb_index = 12, gpp_a = 2.74237e-05
orb_index = 13, gpp_a = 2.71989e-05
orb_index = 14, gpp_a = 2.71071e-05
orb_index = 15, gpp_a = 2.90611e-05
orb_index = 16, gpp_a = 2.96778e-05
orb_index = 17, gpp_a = 2.76935e-05
orb_index = 18, gpp_a = 2.69603e-05
orb_index = 19, gpp_a = 7.13463e-08
orb_index = 20, gpp_a = 2.59705e-08
orb_index = 21, gpp_a = 1.03817e-06
orb_index = 22, gpp_a = 2.9113e-08
orb_index = 23, gpp_a = 2.02751e-09
orb_index = 24, gpp_a = 6.47915e-10
w = -19.769, A_a =  58.9260781714
  orb_index = 0, gpp_a = 0.11044
orb_index = 1, gpp_a = 0.113068
orb_index = 2, gpp_a = 0.187961
orb_index = 3, gpp_a = 0.227514
orb_index = 4, gpp_a = 0.245068
orb_index = 5, gpp_a = 3.05614e-05
orb_index = 6, gpp_a = 3.05649e-05
orb_index = 7, gpp_a = 3.05798e-05
orb_index = 8, gpp_a = 3.0542e-05
orb_index = 9, gpp_a = 3.05489e-05
orb_index = 10, gpp_a = 2.81059e-05
orb_index = 11, gpp_a = 2.8079e-05
orb_index = 12, gpp_a = 2.80354e-05
orb_index = 13, gpp_a = 2.79168e-05
orb_index = 14, gpp_a = 2.78496e-05
orb_index = 15, gpp_a = 2.78029e-05
orb_index = 16, gpp_a = 2.76815e-05
orb_index = 17, gpp_a = 2.76056e-05
orb_index = 18, gpp_a = 2.75708e-05
orb_index = 19, gpp_a = 9.98117e-09
orb_index = 20, gpp_a = 4.10599e-09
orb_index = 21, gpp_a = 7.63999e-08
orb_index = 22, gpp_a = 2.59877e-09
orb_index = 23, gpp_a = -4.73312e-12
orb_index = 24, gpp_a = -3.58293e-11
w = -19.504, A_a =  0.884454483218
 orb_index = 0, gpp_a = 0.109662
orb_index = 1, gpp_a = 0.112262
orb_index = 2, gpp_a = 0.186232
orb_index = 3, gpp_a = 0.225213
orb_index = 4, gpp_a = 0.242493
orb_index = 5, gpp_a = 3.05634e-05
orb_index = 6, gpp_a = 3.05668e-05
orb_index = 7, gpp_a = 3.05801e-05
orb_index = 8, gpp_a = 3.0541e-05
orb_index = 9, gpp_a = 3.05474e-05
orb_index = 10, gpp_a = 2.81089e-05
orb_index = 11, gpp_a = 2.8082e-05
orb_index = 12, gpp_a = 2.80384e-05
orb_index = 13, gpp_a = 2.79198e-05
orb_index = 14, gpp_a = 2.78526e-05
orb_index = 15, gpp_a = 2.78058e-05
orb_index = 16, gpp_a = 2.76844e-05
orb_index = 17, gpp_a = 2.76083e-05
orb_index = 18, gpp_a = 2.75735e-05
orb_index = 19, gpp_a = 9.88192e-09
orb_index = 20, gpp_a = 4.06463e-09
orb_index = 21, gpp_a = 7.56286e-08
orb_index = 22, gpp_a = 2.55348e-09
orb_index = 23, gpp_a = -5.3653e-12
orb_index = 24, gpp_a = -3.58587e-11
w = -19.503, A_a =  0.87626596177
 orb_index = 0, gpp_a = 0.108893
orb_index = 1, gpp_a = 0.111465
orb_index = 2, gpp_a = 0.184528
orb_index = 3, gpp_a = 0.222946
orb_index = 4, gpp_a = 0.239958
orb_index = 5, gpp_a = 3.05653e-05
orb_index = 6, gpp_a = 3.05687e-05
orb_index = 7, gpp_a = 3.05803e-05
orb_index = 8, gpp_a = 3.054e-05
orb_index = 9, gpp_a = 3.0546e-05
orb_index = 10, gpp_a = 2.81119e-05
orb_index = 11, gpp_a = 2.8085e-05
orb_index = 12, gpp_a = 2.80414e-05
orb_index = 13, gpp_a = 2.79228e-05
orb_index = 14, gpp_a = 2.78555e-05
orb_index = 15, gpp_a = 2.78086e-05
orb_index = 16, gpp_a = 2.76873e-05
orb_index = 17, gpp_a = 2.76111e-05
orb_index = 18, gpp_a = 2.75761e-05
orb_index = 19, gpp_a = 9.78417e-09
orb_index = 20, gpp_a = 4.02392e-09
orb_index = 21, gpp_a = 7.48689e-08
orb_index = 22, gpp_a = 2.50888e-09
orb_index = 23, gpp_a = -5.98865e-12
orb_index = 24, gpp_a = -3.58877e-11
w = -19.502, A_a =  0.868192970554
 orb_index = 0, gpp_a = 0.108131
orb_index = 1, gpp_a = 0.110676
orb_index = 2, gpp_a = 0.182847
orb_index = 3, gpp_a = 0.220714
orb_index = 4, gpp_a = 0.237463
orb_index = 5, gpp_a = 3.05673e-05
orb_index = 6, gpp_a = 3.05706e-05
orb_index = 7, gpp_a = 3.05806e-05
orb_index = 8, gpp_a = 3.05391e-05
orb_index = 9, gpp_a = 3.05446e-05
orb_index = 10, gpp_a = 2.81149e-05
orb_index = 11, gpp_a = 2.8088e-05
orb_index = 12, gpp_a = 2.80444e-05
orb_index = 13, gpp_a = 2.79258e-05
orb_index = 14, gpp_a = 2.78585e-05
orb_index = 15, gpp_a = 2.78114e-05
orb_index = 16, gpp_a = 2.76901e-05
orb_index = 17, gpp_a = 2.76138e-05
orb_index = 18, gpp_a = 2.75788e-05
orb_index = 19, gpp_a = 9.68791e-09
orb_index = 20, gpp_a = 3.98383e-09
orb_index = 21, gpp_a = 7.41207e-08
orb_index = 22, gpp_a = 2.46495e-09
orb_index = 23, gpp_a = -6.60336e-12
orb_index = 24, gpp_a = -3.59163e-11
w = -19.501, A_a =  0.860233310998
 orb_index = 0, gpp_a = 0.107378
orb_index = 1, gpp_a = 0.109895
orb_index = 2, gpp_a = 0.181188
orb_index = 3, gpp_a = 0.218515
orb_index = 4, gpp_a = 0.235006
orb_index = 5, gpp_a = 3.05692e-05
orb_index = 6, gpp_a = 3.05725e-05
orb_index = 7, gpp_a = 3.0581e-05
orb_index = 8, gpp_a = 3.05383e-05
orb_index = 9, gpp_a = 3.05434e-05
orb_index = 10, gpp_a = 2.81179e-05
orb_index = 11, gpp_a = 2.8091e-05
orb_index = 12, gpp_a = 2.80474e-05
orb_index = 13, gpp_a = 2.79287e-05
orb_index = 14, gpp_a = 2.78615e-05
orb_index = 15, gpp_a = 2.78142e-05
orb_index = 16, gpp_a = 2.7693e-05
orb_index = 17, gpp_a = 2.76166e-05
orb_index = 18, gpp_a = 2.75815e-05
orb_index = 19, gpp_a = 9.5931e-09
orb_index = 20, gpp_a = 3.94436e-09
orb_index = 21, gpp_a = 7.33835e-08
orb_index = 22, gpp_a = 2.42168e-09
orb_index = 23, gpp_a = -7.20958e-12
orb_index = 24, gpp_a = -3.59444e-11
w = -19.5, A_a =  0.852384837254
 orb_index = 0, gpp_a = 4.73218
orb_index = 1, gpp_a = 4.06932
orb_index = 2, gpp_a = 0.736297
orb_index = 3, gpp_a = 0.527263
orb_index = 4, gpp_a = 0.47017
orb_index = 5, gpp_a = 3.77447e-05
orb_index = 6, gpp_a = 3.67085e-05
orb_index = 7, gpp_a = 3.06587e-05
orb_index = 8, gpp_a = 3.00582e-05
orb_index = 9, gpp_a = 2.99367e-05
orb_index = 10, gpp_a = 2.71554e-05
orb_index = 11, gpp_a = 2.71291e-05
orb_index = 12, gpp_a = 2.71158e-05
orb_index = 13, gpp_a = 2.6985e-05
orb_index = 14, gpp_a = 2.69155e-05
orb_index = 15, gpp_a = 2.72075e-05
orb_index = 16, gpp_a = 2.72021e-05
orb_index = 17, gpp_a = 2.6817e-05
orb_index = 18, gpp_a = 2.66752e-05
orb_index = 19, gpp_a = 2.13912e-08
orb_index = 20, gpp_a = 8.00699e-09
orb_index = 21, gpp_a = 2.42392e-07
orb_index = 22, gpp_a = 7.16396e-09
orb_index = 23, gpp_a = 3.3525e-10
orb_index = 24, gpp_a = 8.82698e-11
w = -19.828, A_a =  10.5356361711
 orb_index = 0, gpp_a = 0.433522
orb_index = 1, gpp_a = 0.454761
orb_index = 2, gpp_a = 1.50676
orb_index = 3, gpp_a = 2.72425
orb_index = 4, gpp_a = 3.57838
orb_index = 5, gpp_a = 3.07095e-05
orb_index = 6, gpp_a = 3.07329e-05
orb_index = 7, gpp_a = 3.25602e-05
orb_index = 8, gpp_a = 3.47877e-05
orb_index = 9, gpp_a = 3.62753e-05
orb_index = 10, gpp_a = 2.76891e-05
orb_index = 11, gpp_a = 2.76625e-05
orb_index = 12, gpp_a = 2.76224e-05
orb_index = 13, gpp_a = 2.75103e-05
orb_index = 14, gpp_a = 2.74408e-05
orb_index = 15, gpp_a = 2.74767e-05
orb_index = 16, gpp_a = 2.73102e-05
orb_index = 17, gpp_a = 2.73848e-05
orb_index = 18, gpp_a = 2.7443e-05
orb_index = 19, gpp_a = 1.23828e-07
orb_index = 20, gpp_a = 5.59725e-08
orb_index = 21, gpp_a = 9.45545e-07
orb_index = 22, gpp_a = 5.52353e-08
orb_index = 23, gpp_a = 5.05143e-10
orb_index = 24, gpp_a = -1.06712e-11
w = -19.644, A_a =  8.69808605792
 orb_index = 0, gpp_a = 0.198884
orb_index = 1, gpp_a = 0.205345
orb_index = 2, gpp_a = 0.422663
orb_index = 3, gpp_a = 0.567126
orb_index = 4, gpp_a = 0.63951
orb_index = 5, gpp_a = 3.04849e-05
orb_index = 6, gpp_a = 3.04932e-05
orb_index = 7, gpp_a = 3.0766e-05
orb_index = 8, gpp_a = 3.09442e-05
orb_index = 9, gpp_a = 3.10488e-05
orb_index = 10, gpp_a = 2.78904e-05
orb_index = 11, gpp_a = 2.78636e-05
orb_index = 12, gpp_a = 2.78213e-05
orb_index = 13, gpp_a = 2.77047e-05
orb_index = 14, gpp_a = 2.76373e-05
orb_index = 15, gpp_a = 2.76079e-05
orb_index = 16, gpp_a = 2.74806e-05
orb_index = 17, gpp_a = 2.74229e-05
orb_index = 18, gpp_a = 2.73972e-05
orb_index = 19, gpp_a = 2.47812e-08
orb_index = 20, gpp_a = 1.03838e-08
orb_index = 21, gpp_a = 1.90425e-07
orb_index = 22, gpp_a = 9.34814e-09
orb_index = 23, gpp_a = 8.2226e-11
orb_index = 24, gpp_a = -3.16603e-11
w = -19.576, A_a =  2.03393093074
 orb_index = 0, gpp_a = 0.197009
orb_index = 1, gpp_a = 0.203377
orb_index = 2, gpp_a = 0.416863
orb_index = 3, gpp_a = 0.558127
orb_index = 4, gpp_a = 0.628732
orb_index = 5, gpp_a = 3.04847e-05
orb_index = 6, gpp_a = 3.04929e-05
orb_index = 7, gpp_a = 3.07587e-05
orb_index = 8, gpp_a = 3.09306e-05
orb_index = 9, gpp_a = 3.1032e-05
orb_index = 10, gpp_a = 2.78933e-05
orb_index = 11, gpp_a = 2.78666e-05
orb_index = 12, gpp_a = 2.78242e-05
orb_index = 13, gpp_a = 2.77076e-05
orb_index = 14, gpp_a = 2.76402e-05
orb_index = 15, gpp_a = 2.76105e-05
orb_index = 16, gpp_a = 2.74833e-05
orb_index = 17, gpp_a = 2.74251e-05
orb_index = 18, gpp_a = 2.73992e-05
orb_index = 19, gpp_a = 2.43855e-08
orb_index = 20, gpp_a = 1.02134e-08
orb_index = 21, gpp_a = 1.87393e-07
orb_index = 22, gpp_a = 9.16746e-09
orb_index = 23, gpp_a = 8.00538e-11
orb_index = 24, gpp_a = -3.17661e-11
w = -19.575, A_a =  2.00451045145
 orb_index = 0, gpp_a = 0.19516
orb_index = 1, gpp_a = 0.201437
orb_index = 2, gpp_a = 0.411181
orb_index = 3, gpp_a = 0.54934
orb_index = 4, gpp_a = 0.618223
orb_index = 5, gpp_a = 3.04845e-05
orb_index = 6, gpp_a = 3.04927e-05
orb_index = 7, gpp_a = 3.07517e-05
orb_index = 8, gpp_a = 3.09173e-05
orb_index = 9, gpp_a = 3.10156e-05
orb_index = 10, gpp_a = 2.78963e-05
orb_index = 11, gpp_a = 2.78696e-05
orb_index = 12, gpp_a = 2.78272e-05
orb_index = 13, gpp_a = 2.77105e-05
orb_index = 14, gpp_a = 2.76431e-05
orb_index = 15, gpp_a = 2.7613e-05
orb_index = 16, gpp_a = 2.7486e-05
orb_index = 17, gpp_a = 2.74273e-05
orb_index = 18, gpp_a = 2.74011e-05
orb_index = 19, gpp_a = 2.39992e-08
orb_index = 20, gpp_a = 1.00471e-08
orb_index = 21, gpp_a = 1.84434e-07
orb_index = 22, gpp_a = 8.99113e-09
orb_index = 23, gpp_a = 7.7927e-11
orb_index = 24, gpp_a = -3.18696e-11
w = -19.574, A_a =  1.97574443726
 orb_index = 0, gpp_a = 0.427515
orb_index = 1, gpp_a = 0.448307
orb_index = 2, gpp_a = 1.46832
orb_index = 3, gpp_a = 2.63201
orb_index = 4, gpp_a = 3.44055
orb_index = 5, gpp_a = 3.07009e-05
orb_index = 6, gpp_a = 3.0724e-05
orb_index = 7, gpp_a = 3.24903e-05
orb_index = 8, gpp_a = 3.4617e-05
orb_index = 9, gpp_a = 3.60239e-05
orb_index = 10, gpp_a = 2.76921e-05
orb_index = 11, gpp_a = 2.76655e-05
orb_index = 12, gpp_a = 2.76253e-05
orb_index = 13, gpp_a = 2.75131e-05
orb_index = 14, gpp_a = 2.74437e-05
orb_index = 15, gpp_a = 2.74773e-05
orb_index = 16, gpp_a = 2.73124e-05
orb_index = 17, gpp_a = 2.7381e-05
orb_index = 18, gpp_a = 2.74351e-05
orb_index = 19, gpp_a = 1.19447e-07
orb_index = 20, gpp_a = 5.38584e-08
orb_index = 21, gpp_a = 9.12003e-07
