orb_index = 8, gpp_a = 2.92611e-05
orb_index = 9, gpp_a = 2.92383e-05
orb_index = 10, gpp_a = 2.02413e-08
orb_index = 11, gpp_a = 1.47614e-08
orb_index = 12, gpp_a = 1.37062e-08
orb_index = 13, gpp_a = 1.67818e-08
orb_index = 14, gpp_a = 1.70112e-08
orb_index = 15, gpp_a = 1.66217e-08
orb_index = 16, gpp_a = 3.67082e-12
orb_index = 17, gpp_a = 1.37066e-13
orb_index = 18, gpp_a = 3.81692e-14
orb_index = 19, gpp_a = 1.73644e-10
orb_index = 20, gpp_a = 5.55983e-11
orb_index = 21, gpp_a = 5.42263e-11
orb_index = 22, gpp_a = 1.73867e-11
orb_index = 23, gpp_a = 1.17392e-11
orb_index = 24, gpp_a = 2.15027e-09
orb_index = 25, gpp_a = 1.3769e-09
orb_index = 26, gpp_a = 2.8763e-09
orb_index = 27, gpp_a = 1.27189e-09
orb_index = 28, gpp_a = 1.17178e-09
orb_index = 29, gpp_a = 9.0394e-10
orb_index = 30, gpp_a = 8.97458e-10
orb_index = 31, gpp_a = 3.20914e-10
orb_index = 32, gpp_a = 2.04186e-10
orb_index = 33, gpp_a = 3.24574e-11
orb_index = 34, gpp_a = 8.89204e-10
orb_index = 35, gpp_a = 5.9042e-11
orb_index = 36, gpp_a = 2.33412e-11
orb_index = 37, gpp_a = 1.23576e-12
orb_index = 38, gpp_a = 1.33572e-12
orb_index = 39, gpp_a = 1.33853e-13
w = -19.893, A_a =  0.0391504632838
 orb_index = 0, gpp_a = 0.0104223
orb_index = 1, gpp_a = 0.0103311
orb_index = 2, gpp_a = 0.00389906
orb_index = 3, gpp_a = 0.00248351
orb_index = 4, gpp_a = 0.00247355
orb_index = 5, gpp_a = 0.00317644
orb_index = 6, gpp_a = 0.00322192
orb_index = 7, gpp_a = 0.00315255
orb_index = 8, gpp_a = 2.9265e-05
orb_index = 9, gpp_a = 2.92421e-05
orb_index = 10, gpp_a = 2.0269e-08
orb_index = 11, gpp_a = 1.47801e-08
orb_index = 12, gpp_a = 1.37217e-08
orb_index = 13, gpp_a = 1.68026e-08
orb_index = 14, gpp_a = 1.70324e-08
orb_index = 15, gpp_a = 1.66421e-08
orb_index = 16, gpp_a = 3.67651e-12
orb_index = 17, gpp_a = 1.37281e-13
orb_index = 18, gpp_a = 3.82217e-14
orb_index = 19, gpp_a = 1.73984e-10
orb_index = 20, gpp_a = 5.56807e-11
orb_index = 21, gpp_a = 5.43233e-11
orb_index = 22, gpp_a = 1.74101e-11
orb_index = 23, gpp_a = 1.17556e-11
orb_index = 24, gpp_a = 2.15482e-09
orb_index = 25, gpp_a = 1.37911e-09
orb_index = 26, gpp_a = 2.88318e-09
orb_index = 27, gpp_a = 1.274e-09
orb_index = 28, gpp_a = 1.17347e-09
orb_index = 29, gpp_a = 9.05156e-10
orb_index = 30, gpp_a = 8.98613e-10
orb_index = 31, gpp_a = 3.2134e-10
orb_index = 32, gpp_a = 2.04465e-10
orb_index = 33, gpp_a = 3.24987e-11
orb_index = 34, gpp_a = 8.90313e-10
orb_index = 35, gpp_a = 5.91147e-11
orb_index = 36, gpp_a = 2.33705e-11
orb_index = 37, gpp_a = 1.23719e-12
orb_index = 38, gpp_a = 1.33727e-12
orb_index = 39, gpp_a = 1.3412e-13
w = -19.892, A_a =  0.0392190726748
 orb_index = 0, gpp_a = 0.020512
orb_index = 1, gpp_a = 0.0202633
orb_index = 2, gpp_a = 0.00574419
orb_index = 3, gpp_a = 0.00336746
orb_index = 4, gpp_a = 0.00335336
orb_index = 5, gpp_a = 0.00449795
orb_index = 6, gpp_a = 0.00457609
orb_index = 7, gpp_a = 0.00445915
orb_index = 8, gpp_a = 3.04093e-05
orb_index = 9, gpp_a = 3.03786e-05
orb_index = 10, gpp_a = 2.98805e-08
orb_index = 11, gpp_a = 2.14143e-08
orb_index = 12, gpp_a = 1.88258e-08
orb_index = 13, gpp_a = 2.3801e-08
orb_index = 14, gpp_a = 2.41793e-08
orb_index = 15, gpp_a = 2.35026e-08
orb_index = 16, gpp_a = 6.16292e-12
orb_index = 17, gpp_a = 2.28525e-13
orb_index = 18, gpp_a = 5.66975e-14
orb_index = 19, gpp_a = 3.23936e-10
orb_index = 20, gpp_a = 8.58145e-11
orb_index = 21, gpp_a = 9.39045e-11
orb_index = 22, gpp_a = 2.57971e-11
orb_index = 23, gpp_a = 1.77456e-11
orb_index = 24, gpp_a = 4.09522e-09
orb_index = 25, gpp_a = 2.22184e-09
orb_index = 26, gpp_a = 5.89349e-09
orb_index = 27, gpp_a = 2.09371e-09
orb_index = 28, gpp_a = 1.79078e-09
orb_index = 29, gpp_a = 1.33375e-09
orb_index = 30, gpp_a = 1.29367e-09
orb_index = 31, gpp_a = 4.70968e-10
orb_index = 32, gpp_a = 3.04635e-10
orb_index = 33, gpp_a = 4.64951e-11
orb_index = 34, gpp_a = 1.26891e-09
orb_index = 35, gpp_a = 8.35506e-11
orb_index = 36, gpp_a = 3.33033e-11
orb_index = 37, gpp_a = 1.77858e-12
orb_index = 38, gpp_a = 1.85413e-12
orb_index = 39, gpp_a = 2.40724e-13
w = -19.634, A_a =  0.0668344693774
  orb_index = 0, gpp_a = 0.0251444
orb_index = 1, gpp_a = 0.0248082
orb_index = 2, gpp_a = 0.00638307
orb_index = 3, gpp_a = 0.00365022
orb_index = 4, gpp_a = 0.00363475
orb_index = 5, gpp_a = 0.00493853
orb_index = 6, gpp_a = 0.00502886
orb_index = 7, gpp_a = 0.00489429
orb_index = 8, gpp_a = 3.07592e-05
orb_index = 9, gpp_a = 3.07249e-05
orb_index = 10, gpp_a = 3.32098e-08
orb_index = 11, gpp_a = 2.38309e-08
orb_index = 12, gpp_a = 2.04864e-08
orb_index = 13, gpp_a = 2.61353e-08
orb_index = 14, gpp_a = 2.65665e-08
orb_index = 15, gpp_a = 2.57836e-08
orb_index = 16, gpp_a = 7.30823e-12
orb_index = 17, gpp_a = 2.69366e-13
orb_index = 18, gpp_a = 6.32786e-14
orb_index = 19, gpp_a = 3.93599e-10
orb_index = 20, gpp_a = 9.71192e-11
orb_index = 21, gpp_a = 1.1097e-10
orb_index = 22, gpp_a = 2.88958e-11
orb_index = 23, gpp_a = 2.00046e-11
orb_index = 24, gpp_a = 4.96885e-09
orb_index = 25, gpp_a = 2.55658e-09
orb_index = 26, gpp_a = 7.28213e-09
orb_index = 27, gpp_a = 2.42752e-09
orb_index = 28, gpp_a = 2.02404e-09
orb_index = 29, gpp_a = 1.48734e-09
orb_index = 30, gpp_a = 1.42892e-09
orb_index = 31, gpp_a = 5.24276e-10
orb_index = 32, gpp_a = 3.41495e-10
orb_index = 33, gpp_a = 5.12272e-11
orb_index = 34, gpp_a = 1.39856e-09
orb_index = 35, gpp_a = 9.17045e-11
orb_index = 36, gpp_a = 3.66501e-11
orb_index = 37, gpp_a = 1.99381e-12
orb_index = 38, gpp_a = 2.02464e-12
orb_index = 39, gpp_a = 2.85534e-13
w = -19.572, A_a =  0.0785440464869
  orb_index = 0, gpp_a = 0.0320374
orb_index = 1, gpp_a = 0.0315558
orb_index = 2, gpp_a = 0.00718774
orb_index = 3, gpp_a = 0.0039922
orb_index = 4, gpp_a = 0.00397506
orb_index = 5, gpp_a = 0.00548262
orb_index = 6, gpp_a = 0.00558883
orb_index = 7, gpp_a = 0.00543138
orb_index = 8, gpp_a = 3.11957e-05
orb_index = 9, gpp_a = 3.11559e-05
orb_index = 10, gpp_a = 3.74045e-08
orb_index = 11, gpp_a = 2.70224e-08
orb_index = 12, gpp_a = 2.25161e-08
orb_index = 13, gpp_a = 2.90193e-08
orb_index = 14, gpp_a = 2.95175e-08
orb_index = 15, gpp_a = 2.85968e-08
orb_index = 16, gpp_a = 9.01588e-12
orb_index = 17, gpp_a = 3.29466e-13
orb_index = 18, gpp_a = 7.17672e-14
orb_index = 19, gpp_a = 4.97801e-10
orb_index = 20, gpp_a = 1.12172e-10
orb_index = 21, gpp_a = 1.35642e-10
orb_index = 22, gpp_a = 3.30118e-11
orb_index = 23, gpp_a = 2.30402e-11
orb_index = 24, gpp_a = 6.2574e-09
orb_index = 25, gpp_a = 3.01881e-09
orb_index = 26, gpp_a = 9.35206e-09
orb_index = 27, gpp_a = 2.89526e-09
orb_index = 28, gpp_a = 2.33743e-09
orb_index = 29, gpp_a = 1.68684e-09
orb_index = 30, gpp_a = 1.59916e-09
orb_index = 31, gpp_a = 5.93284e-10
orb_index = 32, gpp_a = 3.90254e-10
orb_index = 33, gpp_a = 5.71297e-11
orb_index = 34, gpp_a = 1.56216e-09
orb_index = 35, gpp_a = 1.01794e-10
orb_index = 36, gpp_a = 4.08142e-11
orb_index = 37, gpp_a = 2.29257e-12
orb_index = 38, gpp_a = 2.23474e-12
orb_index = 39, gpp_a = 3.49426e-13
w = -19.506, A_a =  0.0953135363282
  orb_index = 0, gpp_a = 0.0252316
orb_index = 1, gpp_a = 0.0248936
orb_index = 2, gpp_a = 0.00639424
orb_index = 3, gpp_a = 0.00365507
orb_index = 4, gpp_a = 0.00363958
orb_index = 5, gpp_a = 0.00494616
orb_index = 6, gpp_a = 0.00503671
orb_index = 7, gpp_a = 0.00490183
orb_index = 8, gpp_a = 3.07652e-05
orb_index = 9, gpp_a = 3.07308e-05
orb_index = 10, gpp_a = 3.3268e-08
orb_index = 11, gpp_a = 2.3874e-08
orb_index = 12, gpp_a = 2.0515e-08
orb_index = 13, gpp_a = 2.61757e-08
orb_index = 14, gpp_a = 2.66079e-08
orb_index = 15, gpp_a = 2.58231e-08
orb_index = 16, gpp_a = 7.3298e-12
orb_index = 17, gpp_a = 2.7013e-13
orb_index = 18, gpp_a = 6.33947e-14
orb_index = 19, gpp_a = 3.94913e-10
orb_index = 20, gpp_a = 9.73215e-11
orb_index = 21, gpp_a = 1.11287e-10
orb_index = 22, gpp_a = 2.89512e-11
orb_index = 23, gpp_a = 2.00451e-11
orb_index = 24, gpp_a = 4.98522e-09
orb_index = 25, gpp_a = 2.56266e-09
orb_index = 26, gpp_a = 7.30827e-09
orb_index = 27, gpp_a = 2.43363e-09
orb_index = 28, gpp_a = 2.02823e-09
orb_index = 29, gpp_a = 1.49005e-09
orb_index = 30, gpp_a = 1.43128e-09
orb_index = 31, gpp_a = 5.25218e-10
orb_index = 32, gpp_a = 3.42152e-10
orb_index = 33, gpp_a = 5.13095e-11
orb_index = 34, gpp_a = 1.40082e-09
orb_index = 35, gpp_a = 9.18458e-11
orb_index = 36, gpp_a = 3.67082e-11
orb_index = 37, gpp_a = 1.99773e-12
orb_index = 38, gpp_a = 2.02759e-12
orb_index = 39, gpp_a = 2.86361e-13
w = -19.571, A_a =  0.07876048442
 orb_index = 0, gpp_a = 0.0205762
orb_index = 1, gpp_a = 0.0203264
orb_index = 2, gpp_a = 0.00575372
orb_index = 3, gpp_a = 0.00337176
orb_index = 4, gpp_a = 0.00335763
orb_index = 5, gpp_a = 0.00450458
orb_index = 6, gpp_a = 0.0045829
orb_index = 7, gpp_a = 0.0044657
orb_index = 8, gpp_a = 3.04146e-05
orb_index = 9, gpp_a = 3.03838e-05
orb_index = 10, gpp_a = 2.99301e-08
orb_index = 11, gpp_a = 2.14498e-08
orb_index = 12, gpp_a = 1.8851e-08
orb_index = 13, gpp_a = 2.38361e-08
orb_index = 14, gpp_a = 2.42152e-08
orb_index = 15, gpp_a = 2.3537e-08
orb_index = 16, gpp_a = 6.17878e-12
orb_index = 17, gpp_a = 2.29094e-13
orb_index = 18, gpp_a = 5.67948e-14
orb_index = 19, gpp_a = 3.24899e-10
orb_index = 20, gpp_a = 8.59793e-11
orb_index = 21, gpp_a = 9.41445e-11
orb_index = 22, gpp_a = 2.58424e-11
orb_index = 23, gpp_a = 1.77784e-11
orb_index = 24, gpp_a = 4.10738e-09
orb_index = 25, gpp_a = 2.22664e-09
orb_index = 26, gpp_a = 5.91271e-09
orb_index = 27, gpp_a = 2.09847e-09
orb_index = 28, gpp_a = 1.79417e-09
orb_index = 29, gpp_a = 1.33602e-09
orb_index = 30, gpp_a = 1.29569e-09
orb_index = 31, gpp_a = 4.71755e-10
orb_index = 32, gpp_a = 3.05174e-10
orb_index = 33, gpp_a = 4.6566e-11
orb_index = 34, gpp_a = 1.27085e-09
orb_index = 35, gpp_a = 8.36733e-11
orb_index = 36, gpp_a = 3.33535e-11
orb_index = 37, gpp_a = 1.78166e-12
orb_index = 38, gpp_a = 1.8567e-12
orb_index = 39, gpp_a = 2.41358e-13
w = -19.633, A_a =  0.0669998273983
  orb_index = 0, gpp_a = 0.0321628
orb_index = 1, gpp_a = 0.0316783
orb_index = 2, gpp_a = 0.00720108
orb_index = 3, gpp_a = 0.00399775
orb_index = 4, gpp_a = 0.00398058
orb_index = 5, gpp_a = 0.00549154
orb_index = 6, gpp_a = 0.00559802
orb_index = 7, gpp_a = 0.00544018
orb_index = 8, gpp_a = 3.1203e-05
orb_index = 9, gpp_a = 3.11631e-05
orb_index = 10, gpp_a = 3.74741e-08
orb_index = 11, gpp_a = 2.7077e-08
orb_index = 12, gpp_a = 2.25493e-08
orb_index = 13, gpp_a = 2.90666e-08
orb_index = 14, gpp_a = 2.95659e-08
orb_index = 15, gpp_a = 2.86429e-08
orb_index = 16, gpp_a = 9.04697e-12
orb_index = 17, gpp_a = 3.30553e-13
orb_index = 18, gpp_a = 7.19101e-14
orb_index = 19, gpp_a = 4.99701e-10
orb_index = 20, gpp_a = 1.1243e-10
orb_index = 21, gpp_a = 1.36085e-10
orb_index = 22, gpp_a = 3.30823e-11
orb_index = 23, gpp_a = 2.30926e-11
orb_index = 24, gpp_a = 6.28074e-09
orb_index = 25, gpp_a = 3.0269e-09
orb_index = 26, gpp_a = 9.38974e-09
orb_index = 27, gpp_a = 2.90352e-09
orb_index = 28, gpp_a = 2.34284e-09
orb_index = 29, gpp_a = 1.69021e-09
orb_index = 30, gpp_a = 1.60198e-09
orb_index = 31, gpp_a = 5.94449e-10
orb_index = 32, gpp_a = 3.91088e-10
orb_index = 33, gpp_a = 5.72271e-11
orb_index = 34, gpp_a = 1.56488e-09
orb_index = 35, gpp_a = 1.0196e-10
orb_index = 36, gpp_a = 4.08828e-11
orb_index = 37, gpp_a = 2.29782e-12
orb_index = 38, gpp_a = 2.23819e-12
orb_index = 39, gpp_a = 3.50563e-13
w = -19.505, A_a =  0.0956128383269
   orb_index = 0, gpp_a = 0.0253192
orb_index = 1, gpp_a = 0.0249795
orb_index = 2, gpp_a = 0.00640543
orb_index = 3, gpp_a = 0.00365993
orb_index = 4, gpp_a = 0.00364441
orb_index = 5, gpp_a = 0.00495381
orb_index = 6, gpp_a = 0.00504457
orb_index = 7, gpp_a = 0.00490938
orb_index = 8, gpp_a = 3.07713e-05
orb_index = 9, gpp_a = 3.07368e-05
orb_index = 10, gpp_a = 3.33263e-08
orb_index = 11, gpp_a = 2.39172e-08
orb_index = 12, gpp_a = 2.05436e-08
orb_index = 13, gpp_a = 2.62162e-08
orb_index = 14, gpp_a = 2.66493e-08
orb_index = 15, gpp_a = 2.58627e-08
orb_index = 16, gpp_a = 7.35148e-12
orb_index = 17, gpp_a = 2.70898e-13
orb_index = 18, gpp_a = 6.35112e-14
orb_index = 19, gpp_a = 3.96234e-10
orb_index = 20, gpp_a = 9.75245e-11
orb_index = 21, gpp_a = 1.11605e-10
orb_index = 22, gpp_a = 2.90068e-11
orb_index = 23, gpp_a = 2.00858e-11
orb_index = 24, gpp_a = 5.00167e-09
orb_index = 25, gpp_a = 2.56878e-09
orb_index = 26, gpp_a = 7.33456e-09
orb_index = 27, gpp_a = 2.43977e-09
orb_index = 28, gpp_a = 2.03243e-09
orb_index = 29, gpp_a = 1.49278e-09
orb_index = 30, gpp_a = 1.43365e-09
orb_index = 31, gpp_a = 5.26163e-10
orb_index = 32, gpp_a = 3.42812e-10
orb_index = 33, gpp_a = 5.1392e-11
orb_index = 34, gpp_a = 1.40309e-09
orb_index = 35, gpp_a = 9.19874e-11
orb_index = 36, gpp_a = 3.67665e-11
orb_index = 37, gpp_a = 2.00166e-12
orb_index = 38, gpp_a = 2.03054e-12
orb_index = 39, gpp_a = 2.87191e-13
w = -19.57, A_a =  0.0789779201617
 orb_index = 0, gpp_a = 0.0254073
orb_index = 1, gpp_a = 0.0250658
orb_index = 2, gpp_a = 0.00641665
orb_index = 3, gpp_a = 0.00366479
orb_index = 4, gpp_a = 0.00364926
orb_index = 5, gpp_a = 0.00496147
orb_index = 6, gpp_a = 0.00505245
orb_index = 7, gpp_a = 0.00491694
orb_index = 8, gpp_a = 3.07774e-05
orb_index = 9, gpp_a = 3.07428e-05
orb_index = 10, gpp_a = 3.33848e-08
orb_index = 11, gpp_a = 2.39605e-08
orb_index = 12, gpp_a = 2.05724e-08
orb_index = 13, gpp_a = 2.62568e-08
orb_index = 14, gpp_a = 2.66909e-08
orb_index = 15, gpp_a = 2.59023e-08
orb_index = 16, gpp_a = 7.37327e-12
orb_index = 17, gpp_a = 2.7167e-13
orb_index = 18, gpp_a = 6.3628e-14
orb_index = 19, gpp_a = 3.97562e-10
orb_index = 20, gpp_a = 9.77283e-11
orb_index = 21, gpp_a = 1.11925e-10
orb_index = 22, gpp_a = 2.90625e-11
orb_index = 23, gpp_a = 2.01267e-11
orb_index = 24, gpp_a = 5.01821e-09
orb_index = 25, gpp_a = 2.57491e-09
orb_index = 26, gpp_a = 7.36098e-09
orb_index = 27, gpp_a = 2.44593e-09
orb_index = 28, gpp_a = 2.03665e-09
orb_index = 29, gpp_a = 1.49551e-09
orb_index = 30, gpp_a = 1.43602e-09
orb_index = 31, gpp_a = 5.2711e-10
orb_index = 32, gpp_a = 3.43474e-10
orb_index = 33, gpp_a = 5.14747e-11
orb_index = 34, gpp_a = 1.40537e-09
orb_index = 35, gpp_a = 9.21294e-11
orb_index = 36, gpp_a = 3.68249e-11
orb_index = 37, gpp_a = 2.00562e-12
orb_index = 38, gpp_a = 2.0335e-12
orb_index = 39, gpp_a = 2.88025e-13
w = -19.569, A_a =  0.0791963602406
 orb_index = 0, gpp_a = 0.0139554
orb_index = 1, gpp_a = 0.0138149
orb_index = 2, gpp_a = 0.00463971
orb_index = 3, gpp_a = 0.00285167
orb_index = 4, gpp_a = 0.00284001
orb_index = 5, gpp_a = 0.00371639
orb_index = 6, gpp_a = 0.00377447
orb_index = 7, gpp_a = 0.00368667
orb_index = 8, gpp_a = 2.97627e-05
orb_index = 9, gpp_a = 2.9737e-05
orb_index = 10, gpp_a = 2.41265e-08
orb_index = 11, gpp_a = 1.74025e-08
orb_index = 12, gpp_a = 1.58328e-08
orb_index = 13, gpp_a = 1.96617e-08
orb_index = 14, gpp_a = 1.99499e-08
orb_index = 15, gpp_a = 1.94488e-08
orb_index = 16, gpp_a = 4.54583e-12
orb_index = 17, gpp_a = 1.69735e-13
orb_index = 18, gpp_a = 4.55648e-14
orb_index = 19, gpp_a = 2.26114e-10
orb_index = 20, gpp_a = 6.73832e-11
orb_index = 21, gpp_a = 6.87068e-11
orb_index = 22, gpp_a = 2.07e-11
orb_index = 23, gpp_a = 1.40828e-11
orb_index = 24, gpp_a = 2.8424e-09
orb_index = 25, gpp_a = 1.69816e-09
orb_index = 26, gpp_a = 3.93404e-09
orb_index = 27, gpp_a = 1.58066e-09
orb_index = 28, gpp_a = 1.41294e-09
orb_index = 29, gpp_a = 1.07529e-09
orb_index = 30, gpp_a = 1.05836e-09
orb_index = 31, gpp_a = 3.80889e-10
orb_index = 32, gpp_a = 2.43797e-10
orb_index = 33, gpp_a = 3.81858e-11
orb_index = 34, gpp_a = 1.04353e-09
orb_index = 35, gpp_a = 6.91003e-11
orb_index = 36, gpp_a = 2.74118e-11
orb_index = 37, gpp_a = 1.4426e-12
orb_index = 38, gpp_a = 1.54975e-12
orb_index = 39, gpp_a = 1.73369e-13
w = -19.77, A_a =  0.0493388804411
 orb_index = 0, gpp_a = 0.0139915
orb_index = 1, gpp_a = 0.0138504
orb_index = 2, gpp_a = 0.00464662
orb_index = 3, gpp_a = 0.00285502
orb_index = 4, gpp_a = 0.00284334
orb_index = 5, gpp_a = 0.00372137
orb_index = 6, gpp_a = 0.00377957
orb_index = 7, gpp_a = 0.0036916
orb_index = 8, gpp_a = 2.97671e-05
orb_index = 9, gpp_a = 2.97413e-05
orb_index = 10, gpp_a = 2.41625e-08
orb_index = 11, gpp_a = 1.74271e-08
orb_index = 12, gpp_a = 1.58521e-08
orb_index = 13, gpp_a = 1.96881e-08
orb_index = 14, gpp_a = 1.99768e-08
orb_index = 15, gpp_a = 1.94747e-08
orb_index = 16, gpp_a = 4.5547e-12
orb_index = 17, gpp_a = 1.70062e-13
orb_index = 18, gpp_a = 4.56338e-14
orb_index = 19, gpp_a = 2.26648e-10
orb_index = 20, gpp_a = 6.74948e-11
orb_index = 21, gpp_a = 6.88499e-11
orb_index = 22, gpp_a = 2.07312e-11
orb_index = 23, gpp_a = 1.4105e-11
orb_index = 24, gpp_a = 2.84936e-09
orb_index = 25, gpp_a = 1.70125e-09
orb_index = 26, gpp_a = 3.94478e-09
orb_index = 27, gpp_a = 1.58365e-09
orb_index = 28, gpp_a = 1.41522e-09
orb_index = 29, gpp_a = 1.07689e-09
orb_index = 30, gpp_a = 1.05984e-09
orb_index = 31, gpp_a = 3.81448e-10
orb_index = 32, gpp_a = 2.44169e-10
orb_index = 33, gpp_a = 3.82384e-11
orb_index = 34, gpp_a = 1.04496e-09
orb_index = 35, gpp_a = 6.91924e-11
orb_index = 36, gpp_a = 2.74492e-11
orb_index = 37, gpp_a = 1.44459e-12
orb_index = 38, gpp_a = 1.5517e-12
orb_index = 39, gpp_a = 1.73756e-13
w = -19.769, A_a =  0.0494389952307
 orb_index = 0, gpp_a = 0.0119107
orb_index = 1, gpp_a = 0.0117996
orb_index = 2, gpp_a = 0.00422718
orb_index = 3, gpp_a = 0.00264905
orb_index = 4, gpp_a = 0.00263833
orb_index = 5, gpp_a = 0.00341734
orb_index = 6, gpp_a = 0.00346831
orb_index = 7, gpp_a = 0.0033909
orb_index = 8, gpp_a = 2.94946e-05
orb_index = 9, gpp_a = 2.94706e-05
orb_index = 10, gpp_a = 2.19778e-08
orb_index = 11, gpp_a = 1.59381e-08
orb_index = 12, gpp_a = 1.46685e-08
orb_index = 13, gpp_a = 1.80782e-08
orb_index = 14, gpp_a = 1.83336e-08
orb_index = 15, gpp_a = 1.7895e-08
orb_index = 16, gpp_a = 4.04256e-12
orb_index = 17, gpp_a = 1.51043e-13
orb_index = 18, gpp_a = 4.14656e-14
orb_index = 19, gpp_a = 1.95879e-10
orb_index = 20, gpp_a = 6.0807e-11
orb_index = 21, gpp_a = 6.04753e-11
orb_index = 22, gpp_a = 1.88581e-11
orb_index = 23, gpp_a = 1.27763e-11
orb_index = 24, gpp_a = 2.44591e-09
orb_index = 25, gpp_a = 1.51764e-09
orb_index = 26, gpp_a = 3.32527e-09
orb_index = 27, gpp_a = 1.40658e-09
orb_index = 28, gpp_a = 1.27841e-09
orb_index = 29, gpp_a = 9.80316e-10
orb_index = 30, gpp_a = 9.6963e-10
orb_index = 31, gpp_a = 3.47672e-10
orb_index = 32, gpp_a = 2.21777e-10
orb_index = 33, gpp_a = 3.50311e-11
orb_index = 34, gpp_a = 9.58476e-10
orb_index = 35, gpp_a = 6.35709e-11
orb_index = 36, gpp_a = 2.51709e-11
orb_index = 37, gpp_a = 1.32654e-12
orb_index = 38, gpp_a = 1.43234e-12
orb_index = 39, gpp_a = 1.50989e-13
w = -19.834, A_a =  0.0435604976702
 orb_index = 0, gpp_a = 0.0119391
orb_index = 1, gpp_a = 0.0118276
orb_index = 2, gpp_a = 0.0042332
orb_index = 3, gpp_a = 0.00265205
orb_index = 4, gpp_a = 0.00264131
orb_index = 5, gpp_a = 0.00342173
orb_index = 6, gpp_a = 0.00347281
orb_index = 7, gpp_a = 0.00339525
orb_index = 8, gpp_a = 2.94987e-05
orb_index = 9, gpp_a = 2.94746e-05
orb_index = 10, gpp_a = 2.20092e-08
orb_index = 11, gpp_a = 1.59593e-08
orb_index = 12, gpp_a = 1.46856e-08
orb_index = 13, gpp_a = 1.81014e-08
orb_index = 14, gpp_a = 1.83573e-08
orb_index = 15, gpp_a = 1.79178e-08
orb_index = 16, gpp_a = 4.04955e-12
orb_index = 17, gpp_a = 1.51304e-13
orb_index = 18, gpp_a = 4.15252e-14
orb_index = 19, gpp_a = 1.96297e-10
orb_index = 20, gpp_a = 6.09018e-11
orb_index = 21, gpp_a = 6.05912e-11
orb_index = 22, gpp_a = 1.88848e-11
orb_index = 23, gpp_a = 1.27951e-11
orb_index = 24, gpp_a = 2.45144e-09
orb_index = 25, gpp_a = 1.52022e-09
orb_index = 26, gpp_a = 3.33372e-09
orb_index = 27, gpp_a = 1.40906e-09
orb_index = 28, gpp_a = 1.28035e-09
orb_index = 29, gpp_a = 9.81697e-10
orb_index = 30, gpp_a = 9.70928e-10
orb_index = 31, gpp_a = 3.48156e-10
orb_index = 32, gpp_a = 2.22096e-10
orb_index = 33, gpp_a = 3.50774e-11
orb_index = 34, gpp_a = 9.59721e-10
orb_index = 35, gpp_a = 6.36521e-11
orb_index = 36, gpp_a = 2.52038e-11
orb_index = 37, gpp_a = 1.3282e-12
orb_index = 38, gpp_a = 1.43407e-12
orb_index = 39, gpp_a = 1.51305e-13
w = -19.833, A_a =  0.0436421356617
 orb_index = 0, gpp_a = 0.0140276
orb_index = 1, gpp_a = 0.013886
orb_index = 2, gpp_a = 0.00465356
orb_index = 3, gpp_a = 0.00285838
orb_index = 4, gpp_a = 0.00284668
orb_index = 5, gpp_a = 0.00372636
orb_index = 6, gpp_a = 0.00378468
orb_index = 7, gpp_a = 0.00369653
orb_index = 8, gpp_a = 2.97714e-05
orb_index = 9, gpp_a = 2.97457e-05
orb_index = 10, gpp_a = 2.41986e-08
orb_index = 11, gpp_a = 1.74518e-08
orb_index = 12, gpp_a = 1.58714e-08
orb_index = 13, gpp_a = 1.97145e-08
orb_index = 14, gpp_a = 2.00038e-08
orb_index = 15, gpp_a = 1.95006e-08
orb_index = 16, gpp_a = 4.5636e-12
orb_index = 17, gpp_a = 1.70391e-13
orb_index = 18, gpp_a = 4.57029e-14
orb_index = 19, gpp_a = 2.27184e-10
orb_index = 20, gpp_a = 6.76067e-11
orb_index = 21, gpp_a = 6.89934e-11
orb_index = 22, gpp_a = 2.07624e-11
orb_index = 23, gpp_a = 1.41272e-11
orb_index = 24, gpp_a = 2.85634e-09
orb_index = 25, gpp_a = 1.70435e-09
orb_index = 26, gpp_a = 3.95556e-09
orb_index = 27, gpp_a = 1.58666e-09
orb_index = 28, gpp_a = 1.41751e-09
orb_index = 29, gpp_a = 1.07849e-09
orb_index = 30, gpp_a = 1.06133e-09
orb_index = 31, gpp_a = 3.82008e-10
orb_index = 32, gpp_a = 2.44542e-10
orb_index = 33, gpp_a = 3.82912e-11
orb_index = 34, gpp_a = 1.04638e-09
orb_index = 35, gpp_a = 6.92846e-11
orb_index = 36, gpp_a = 2.74867e-11
orb_index = 37, gpp_a = 1.44658e-12
orb_index = 38, gpp_a = 1.55365e-12
orb_index = 39, gpp_a = 1.74144e-13
w = -19.768, A_a =  0.049539443955
 orb_index = 0, gpp_a = 0.0169061
orb_index = 1, gpp_a = 0.0167194
orb_index = 2, gpp_a = 0.00517214
orb_index = 3, gpp_a = 0.00310488
orb_index = 4, gpp_a = 0.00309203
orb_index = 5, gpp_a = 0.00409647
orb_index = 6, gpp_a = 0.00416404
orb_index = 7, gpp_a = 0.00406242
orb_index = 8, gpp_a = 3.00842e-05
orb_index = 9, gpp_a = 3.00562e-05
orb_index = 10, gpp_a = 2.69e-08
orb_index = 11, gpp_a = 1.93157e-08
orb_index = 12, gpp_a = 1.72967e-08
